Name,RAT,POS,SKI,WF,WR,PAC,SHO,PAS,DRI,DEF,PHY
Robert Lewandowski,91,STCF,4,4,H \ M,75,91,79,86,44,83
Lionel Andrés Messi Cuccittini,91,RWRM,4,4,L \ L,81,89,90,94,34,64
Kylian Mbappé Lottin,91,"STCF,LW",5,4,H \ L,97,89,80,92,36,76
Kevin De Bruyne,91,CMCAM,4,5,H \ H,74,88,93,87,64,77
Karim Benzema,91,CFST,4,4,M \ M,80,88,83,87,39,78
Virgil van Dijk,90,CB,2,3,M \ H,81,60,71,72,91,86
Thibaut Courtois,90,GK,1,3,M \ M,84,89,75,90,46,89
Cristiano Ronaldo dos Santos Aveiro,90,STCF,5,4,H \ L,81,92,78,85,34,75
Manuel Neuer,90,GK,1,4,M \ M,87,88,91,88,56,91
Joshua Kimmich,89,CDMRB,3,4,H \ M,68,72,87,84,83,79
Alisson Ramsés Becker,89,GK,1,3,M \ M,86,85,85,89,54,90
Heung-Min Son,89,LWLM,4,5,H \ M,88,89,82,86,42,69
Ederson,89,GK,1,3,M \ M,87,82,93,88,64,88
Neymar da Silva Santos Junior,89,LWLM,5,5,H \ M,87,83,85,93,37,61
Carlos Henrique Casimiro,89,CDM,2,3,M \ H,63,73,75,72,87,90
Harry Kane,89,STCF,3,5,H \ H,68,91,83,82,47,82
Sadio Mané,89,"LMCF,LW",4,4,H \ M,90,83,80,88,44,77
Keylor Navas,88,GK,1,3,M \ M,89,84,75,89,54,87
ter Stegen,88,GK,1,4,M \ M,86,85,87,90,47,85
oão Pedro Cavaco Cancelo,88,"LBRB,LWB",4,4,H \ M,85,73,85,85,81,73
Rúben Santos Gato Alves Dias,88,CB,2,4,M \ H,63,39,66,68,88,88
Bernardo Mota Veiga de Carvalho e Silva,88,CAMCM,4,3,H \ H,77,78,84,92,61,68
Luka Modric,88,CM,4,4,M \ M,73,76,89,88,72,66
Marquinhos,88,CB,3,3,M \ H,79,56,75,74,89,80
Thomas Müller,87,CAMCF,3,4,H \ H,69,84,83,80,56,71
Fabinho,87,CDMCB,3,2,M \ H,66,69,78,77,86,83
Frenkie de Jong,87,CM,4,3,H \ M,82,69,86,87,77,78
Rodrigo Hernández Cascante,87,CDM,3,4,M \ H,58,72,78,79,83,84
Trent Alexander-Arnold,87,RBRWB,3,4,H \ M,76,69,89,80,80,73
Leon Goretzka,87,CMCDM,3,4,H \ M,78,82,82,83,81,86
Kalidou Koulibaly,87,CB,2,4,M \ H,82,33,59,68,88,85
David De Gea,87,GK,1,3,M \ M,88,80,76,89,51,84
Hugo Lloris,87,GK,1,1,M \ M,88,83,74,88,61,84
Antonio Rüdiger,87,CB,2,3,H \ H,82,53,71,67,86,85
Mike Maignan,87,GK,1,4,M \ M,85,82,85,89,51,85
Kevin Trapp,86,GK,1,4,M \ M,84,82,79,87,46,85
Marcelo Brozovic,86,CDMCM,3,4,M \ M,69,74,81,81,81,78
Christopher Nkunku,86,"CFCAM,ST",5,3,H \ M,88,81,83,88,65,66
Vanja Milinkovi_ Savi_,86,CM,4,5,H \ M,68,80,82,82,79,86
Thiago Emiliano da Silva,86,CB,2,3,M \ H,49,54,73,72,87,76
Bruno Miguel Borges Fernandes,86,CAMCM,4,3,H \ H,72,86,88,81,67,76
Édouard Mendy,86,GK,1,2,M \ M,84,82,81,88,34,85
Lautaro Javier Martínez,86,STCF,4,4,H \ M,83,83,72,85,48,84
Thiago,86,CM,5,3,M \ M,61,72,87,90,72,69
Wojciech Szcz_sny,86,GK,1,3,M \ M,86,81,73,87,49,86
Raheem Sterling,86,"LWLM,RW",4,3,H \ M,90,80,78,86,45,67
Romelu Lukaku,86,STCF,3,4,M \ L,80,85,75,77,38,82
Vinícius José Paixão de Oliveira Júnior,86,LWLM,5,4,H \ M,95,79,74,90,29,67
Paulo Dybala,86,"CFCAM,ST",4,3,H \ L,80,85,85,90,40,59
Aymeric Laporte,86,CB,2,3,M \ M,61,50,72,69,86,79
Kingsley Coman,86,LMLW,5,3,M \ M,92,77,79,87,30,62
Gerard Moreno,85,STCF,3,4,H \ M,78,86,77,83,46,72
Niklas Süle,85,CBRB,3,3,M \ M,71,48,66,59,85,83
Kyle Walker,85,RBRWB,3,2,H \ H,91,63,77,78,80,82
Sergio Busquets,85,CDM,3,3,M \ M,42,62,79,79,82,73
Memphis Depay,85,"CFST,LW",5,3,H \ L,83,84,82,86,30,79
Paul Pogba,85,"CMCDM,LM",5,4,M \ L,67,80,85,85,62,80
Yannick Ferreira Carrasco,85,LMLW,4,4,H \ H,89,82,80,87,53,67
Theo Bernard François Hernández,85,LBLWB,3,3,H \ M,93,72,76,81,78,83
Marcos Javier Acuña,85,LBLWB,3,3,H \ H,76,74,83,87,80,83
Yann Sommer,85,GK,1,4,M \ M,78,81,82,90,50,86
Serge Gnabry,85,RMRW,4,4,H \ M,82,84,79,85,43,69
Ilkay Gündogan,85,CMCDM,4,4,H \ M,64,80,85,85,72,72
Pedro González López,85,CM,4,4,H \ H,79,67,81,87,68,73
Marco Reus,85,"CAMRM,CF",4,4,H \ M,70,84,84,85,53,65
Filip Kosti_,85,"LMLWB,LW",3,2,H \ H,84,78,82,82,68,80
Matthijs de Ligt,85,CB,2,3,M \ H,75,59,61,69,84,87
Jordi Alba Ramos,85,LBLWB,3,3,H \ M,84,70,82,82,77,70
Phil Foden,85,"LWLM,CAM,CF",4,3,H \ H,82,78,81,88,56,60
Stefan de Vrij,84,CB,2,3,M \ H,68,41,65,69,87,79
Éder Gabriel Militão,84,CB,2,3,M \ M,86,50,70,72,85,82
Ferland Mendy,84,LBLWB,4,5,H \ H,93,65,78,79,79,85
Jorge Resurrección Merodio,84,CMCDM,3,4,M \ M,71,73,85,80,79,80
Fikayo Tomori,84,CB,2,4,M \ H,86,40,60,66,86,81
Gregor Kobel,84,GK,1,3,M \ M,85,81,75,89,44,80
Carlos Soler,84,"CMCDM,RM",3,4,M \ M,81,78,84,81,72,73
Cody Gakpo,84,LWLM,4,4,M \ M,88,83,78,85,42,75
Eden Hazard,84,LWLM,4,4,M \ M,83,80,82,87,35,63
Yassine Bounou,84,GK,1,2,M \ M,84,81,76,86,36,84
Cristian Gabriel Romero,84,CB,3,2,M \ H,74,47,58,66,86,83
Jules Koundé,84,CB,2,3,H \ H,84,45,64,74,85,78
Merino,84,CM,3,3,H \ H,74,79,82,83,83,82
Reece James,84,RWBRB,3,3,H \ M,81,70,82,82,80,82
Ivan Peri_ic,84,"LMLWB,LW",4,5,H \ M,78,81,79,82,74,78
Oyarzabal,84,"LWLM,RW",3,3,H \ M,80,83,81,84,41,62
Unai Simón Mendibil,84,GK,1,3,M \ M,83,80,78,86,50,86
Thomas Lemar,84,"CMRM,LM",4,3,H \ H,83,79,84,88,69,65
Luis Alberto Suárez Díaz,84,STCF,3,4,H \ M,70,86,78,78,46,81
Leroy Sané,84,LMLW,4,2,M \ M,88,81,80,85,38,66
Giménez,84,CB,2,3,M \ H,72,47,58,61,86,84
Sergio Ramos,84,CB,3,3,H \ M,61,69,73,70,83,77
Ángel Correa,84,"STRM,CF",4,4,H \ M,86,85,78,88,51,75
Gabriel Fernando de Jesus,84,"STCF,RW",4,3,H \ H,85,83,75,87,41,75
Mason Mount,84,CAMRW,3,4,H \ H,74,81,85,82,55,67
Du_an Vlahovi_,84,STCF,3,3,M \ M,80,85,66,78,28,79
Dries Mertens,84,"CFCAM,ST",4,4,H \ L,83,82,80,88,34,49
Declan Rice,84,CDM,2,3,M \ H,71,64,74,76,82,83
Kasper Schmeichel,84,GK,1,3,M \ M,82,79,80,87,46,82
Antoine Griezmann,84,"STCF,RW",4,3,M \ M,81,83,84,86,53,73
Giorgian Daniel De Arrascaeta Benedetti,84,"CAMRW,LW",3,4,M \ L,83,81,83,84,41,56
Wissam Ben Yedder,84,STCF,4,5,H \ L,81,84,78,88,39,68
Achraf Hakimi,84,RBRWB,4,4,H \ M,92,75,79,80,75,78
Pierre-Emile Højbjerg,84,CDMCM,3,4,H \ H,56,74,78,78,81,83
Ángel Fabián Di María Hernández,84,RWRM,5,2,H \ M,79,79,84,87,48,67
Ronald Araujo,84,CBRB,2,3,M \ H,78,52,66,62,84,84
Weverton,84,GK,1,3,M \ M,82,80,77,89,35,85
Marcos Llorente,84,"CMRB,RM",3,4,H \ M,88,79,81,82,78,81
John Stones,84,CB,3,4,H \ M,73,52,72,76,85,78
Jadon Sancho,84,"LWLM,RW",5,3,H \ M,81,74,81,89,36,59
Du_an Tadi_,84,"LWLM,CAM,CF",4,3,M \ M,68,81,86,84,43,77
Alphonso Davies,84,"LBLWB,LM",4,4,H \ L,94,66,77,85,76,77
Rodrigo Javier De Paul,84,CM,4,3,H \ M,78,77,83,82,75,81
Moussa Diaby,84,"RMLM,RW,LW",4,3,H \ L,93,73,75,87,42,59
Jordan Brian Henderson,84,CMCDM,3,3,H \ H,67,75,84,79,79,82
Raphael Dias Belloli,84,RWRM,4,4,H \ H,92,80,78,86,51,74
Damián Emiliano Martínez,84,GK,1,4,M \ M,85,83,82,85,58,83
Kai Havertz,84,"CAMCF,ST",4,4,M \ M,81,79,79,84,45,66
Piotr Zieli_ski,84,CAMCM,4,5,M \ M,82,77,82,87,71,63
Pau Francisco Torres,84,CB,2,3,M \ H,74,39,68,71,85,82
Fabián,84,CMCDM,4,3,M \ M,62,80,81,84,75,73
Thomas Partey,84,CDMCM,3,3,M \ H,65,71,81,80,80,83
Hakim Ziyech,84,"RWRM,CAM",5,2,H \ H,77,78,88,84,51,66
Raphaël Varane,84,CB,2,4,M \ H,81,49,64,66,85,80
Ousmane Dembélé,84,RWRM,5,5,H \ M,94,78,80,88,37,57
Alejandro Gómez,84,CAMLW,4,4,H \ M,86,78,83,85,39,54
Daniel Carvajal Ramos,84,RBRWB,3,3,H \ M,82,54,77,80,78,79
Kieran Trippier,84,"RBRWB,RM",3,4,M \ M,70,64,82,77,80,72
Canales,84,"RMCM,LM,RW",4,3,H \ M,83,79,85,82,68,71
Rúben Diogo Da Silva Neves,84,CMCDM,3,4,L \ H,59,75,87,78,77,74
Jude Bellingham,84,CMLM,4,4,H \ H,75,75,78,84,77,80
Federico Valverde,84,CM,3,4,H \ H,87,74,79,79,78,80
Jack Grealish,84,"LWLM,CAM",4,3,H \ M,76,76,83,87,46,69
Rafael Alexandre Conceição Leão,84,LWLM,4,4,M \ L,91,77,73,86,27,74
Lucas Hernández,84,CBLB,2,2,M \ M,77,54,70,71,84,80
Koen Casteels,84,GK,1,2,M \ M,84,82,79,86,45,84
Mateo Kovacic,84,CM,4,4,H \ H,70,69,83,88,71,71
Presnel Kimpembe,84,CB,2,3,M \ H,81,44,69,70,84,87
João Félix,84,CFST,5,4,M \ M,83,80,81,88,40,67
Youri Tielemans,84,CMCDM,4,5,M \ M,56,80,86,81,70,73
Gayà,83,"LBLWB,LM",4,3,H \ M,84,62,77,81,79,74
Anthony Lopes,83,GK,1,2,M \ M,85,79,72,87,64,81
Lucas Digne,83,LBLWB,3,2,H \ M,79,70,81,80,78,77
Gonçalo Guedes,83,"STLM,CF",4,4,H \ L,87,84,75,84,39,71
Emre Can,83,"CMCB,CDM",3,4,M \ H,81,79,78,81,83,88
Rui Patrício,83,GK,1,2,M \ M,83,81,78,84,56,81
André Miguel Valente Silva,83,STCF,4,3,M \ M,75,84,71,83,48,79
Aurélien Djani Tchouaméni,83,CMCDM,3,3,M \ H,71,71,80,79,82,83
Tammy Abraham,83,STCF,3,3,H \ M,84,82,67,79,37,81
César Azpilicueta Tanco,83,"CBRWB,RB",2,3,M \ M,65,56,77,73,85,77
Aaron Ramsdale,83,GK,1,3,M \ M,84,78,86,85,49,79
Christian Pulisic,83,"LWLM,RW",4,4,M \ M,88,72,74,87,38,60
Bukayo Saka,83,"RMLM,RW",3,3,H \ M,85,75,79,84,66,66
Arnaut Danjuma,83,"LMST,LW",4,4,H \ M,89,82,76,83,43,69
Christian Dannemann Eriksen,83,CMCAM,4,5,M \ L,62,79,89,81,54,53
Nico Schlotterbeck,83,CB,3,3,H \ H,77,57,67,73,85,79
Raúl Alonso Jiménez Rodríguez,83,STCF,3,4,M \ H,74,82,77,81,48,83
Gerónimo Rulli,83,GK,1,3,M \ M,83,80,81,84,55,82
Sebastián Coates Nión,83,CB,2,3,M \ M,69,50,56,63,85,88
Noussair Mazraoui,83,RBRWB,3,3,H \ L,85,67,78,83,77,75
Olivier Giroud,83,STCF,3,3,M \ M,43,84,73,74,43,79
Raphaël Adelino José Guerreiro,83,"LBLWB,LM",4,2,H \ L,75,78,87,88,76,56
Steven Berghuis,83,CAMRW,4,3,H \ M,81,83,84,83,41,70
Andreas Christensen,83,CB,2,3,L \ M,69,33,67,71,85,75
Darwin Gabriel Núñez Ribeiro,83,"STCF,LW",3,3,H \ H,90,83,69,78,43,87
Ben Chilwell,83,LWBLB,3,3,H \ M,77,61,79,79,79,76
Andrej Kramari?,83,"CFCAM,ST",4,4,M \ M,72,82,80,86,31,73
Ferrán Torres García,83,"LWLM,ST",4,4,H \ M,85,80,80,84,36,68
Otávio,83,"RMLM,RW",4,3,H \ H,79,70,81,86,64,72
Robin Gosens,83,"LWBLB,LM",3,3,H \ M,83,76,75,80,78,81
Denzel Dumfries,83,"RWBRB,RM",2,3,H \ M,84,64,71,74,79,90
Jordan Pickford,83,GK,1,4,M \ M,85,78,88,88,52,81
Lucas Tolentino Coelho de Lima,83,"CAMCM,CF",5,4,H \ H,73,79,80,86,70,79
Idrissa Gana Gueye,83,CDMCM,3,3,M \ H,68,67,73,79,84,77
Julian Brandt,83,"CAMCM,CF",4,4,H \ M,68,79,83,86,49,66
Toby Alderweireld,83,CB,2,3,M \ M,58,56,71,68,86,76
Jonathan Tah,83,CB,2,4,M \ M,68,38,60,62,84,86
Iñigo Martínez,83,CB,2,3,M \ M,72,57,68,62,83,81
André Onana,83,GK,1,3,M \ M,82,81,87,84,62,81
Timo Werner,83,"STCF,LW",3,4,H \ M,91,81,70,83,36,70
Florian Wirtz,83,CAMCM,4,4,H \ M,79,74,81,87,52,61
Raúl Albiol,83,CB,2,3,L \ H,39,42,63,64,86,72
Dani Olmo,83,CAMCF,4,4,M \ H,68,77,82,87,51,61
Antony Matheus dos Santos,83,RWRM,5,3,H \ M,94,75,76,87,40,70
Simon Thorup Kjær,83,CB,2,3,L \ H,63,55,65,61,85,79
Matthias Ginter,83,CB,2,3,H \ M,61,60,72,67,85,80
Juan Musso,82,GK,1,3,M \ M,83,79,74,87,45,83
Lisandro Martínez,82,"CBLB,CDM",3,3,M \ H,73,61,77,78,83,84
André-Frank Zambo Anguissa,82,CDMCM,3,3,M \ L,79,69,72,82,81,85
Nicolás Hernán Otamendi,82,CB,2,3,M \ H,64,58,63,60,84,82
Nick Pope,82,GK,1,3,M \ M,81,83,76,84,50,81
Richarlison de Andrade,82,"STCF,LW",4,5,H \ M,83,80,73,83,54,80
Manuel Obafemi Akanji,82,CB,2,4,M \ M,78,49,71,75,84,79
Képler Laveran Lima Ferreira,82,CB,2,3,M \ H,78,52,61,62,82,88
Jo_ko Gvardiol,82,CBLB,3,4,H \ H,83,55,70,75,81,84
João Moutinho,82,CM,3,4,M \ M,48,72,85,80,72,67
Dayotchanculle Upamecano,82,CB,3,3,H \ M,83,44,62,69,81,82
Nicolás Alejandro Tagliafico,82,LBLWB,3,2,M \ H,81,57,73,76,81,81
José Sá,82,GK,1,2,M \ M,84,79,74,84,53,80
Hirving Rodrigo Lozano Bahena,82,RWRM,4,3,H \ L,94,77,73,83,42,63
Jamal Musiala,82,"CMLM,CAM",4,4,M \ M,76,74,76,88,64,61
Alphonse Areola,82,GK,1,3,M \ M,86,80,76,85,56,79
Jan Vertonghen,82,CB,3,3,M \ M,70,63,73,68,84,79
Denis Lemi Zakaria Lako Lado,82,CDMCM,3,3,H \ H,83,65,74,78,81,86
Rodrygo Silva de Goes,82,RWRM,4,4,M \ M,89,77,75,85,33,57
Jonas Hofmann,82,"CAMRM,LM",3,4,H \ H,74,77,81,81,65,73
Kalvin Phillips,82,CDMCM,3,3,M \ H,67,66,78,77,80,83
Lucas Torreira,82,CDMCM,3,3,M \ H,73,71,77,81,79,77
Pablo Sarabia,82,"RWRM,CAM,LW",4,4,H \ M,74,77,83,83,58,60
Ricardo Jorge Luz Horta,82,"CFST,LW",3,3,H \ H,80,83,80,81,44,71
Harry Maguire,82,CB,2,3,H \ M,49,58,69,68,81,85
David Raum,82,"LWBLB,LM",3,2,H \ M,88,60,78,79,72,78
Gareth Frank Bale,82,RWRM,4,3,M \ M,81,85,82,80,56,70
Ibrahima Konaté,82,CB,3,2,M \ H,79,35,58,68,83,81
Thomas Delaney,82,CDMCM,2,4,L \ H,73,72,75,74,83,82
Edinson Roberto Cavani Gómez,82,STCF,3,4,H \ H,62,84,69,73,52,74
Bruno Guimarães Rodriguez Moura,82,CMCDM,3,2,H \ H,70,68,80,82,77,78
João Maria Lobo Alves Palhinha Gonçalves,82,CDMCM,2,4,M \ H,64,66,71,73,83,90
Giovani Lo Celso,82,"CMCAM,ST",4,3,H \ M,72,76,84,85,69,73
Mario Pa_alic,82,"CAMCM,CF",4,4,M \ M,76,80,77,81,68,78
Lucas Ocampos,82,"LWLM,RW",4,3,H \ H,81,82,78,83,63,84
Pedro Porro,82,"RWBRB,RM",3,3,H \ M,83,72,76,81,76,79
Jesús Corona,82,"RWRM,LW",5,5,M \ M,83,66,81,87,74,68
Mario Götze,82,"CAMCM,ST",4,4,M \ M,68,75,84,85,56,68
James Ward-Prowse,82,CM,3,3,H \ H,60,75,87,79,68,74
Mehdi Taremi,82,STCF,4,4,M \ M,78,81,75,82,39,73
Guido Rodríguez,82,CDM,2,4,M \ H,52,58,72,69,85,78
Anthony Martial,81,"STLM,CF",4,4,L \ L,84,80,73,85,36,67
Manuel Lanzini,81,CAMCM,4,3,M \ M,71,75,81,84,42,56
Luke Shaw,81,LBLWB,3,2,M \ M,77,55,79,79,80,79
Pedro Guilherme Abreu dos Santos,81,STCF,2,4,M \ L,71,83,63,78,42,70
Danilo Pereira,81,CDMCM,3,3,M \ H,57,64,71,72,80,86
Ellyes Joris Skhiri,81,CDMCM,3,3,M \ H,69,73,73,77,81,77
Luka Jovi_,81,STCF,3,5,M \ M,76,80,69,80,30,76
Sérgio Oliveira,81,CM,3,4,M \ M,60,79,84,78,72,72
Nordi Mukiele,81,"RWBRB,CB",3,3,M \ H,80,50,69,74,82,82
Pablo Martín Páez Gavira,81,"CMRW,LW",3,3,H \ H,78,65,79,85,65,69
Joaquín Correa,81,CFST,4,4,M \ M,85,76,77,85,40,70
Thorgan Hazard,81,"LMCF,LW",4,4,H \ H,78,77,80,84,54,66
Francisco Guillermo Ochoa Magaña,81,GK,1,3,M \ M,83,74,71,85,51,82
Pervis Josué Estupiñán Tenorio,81,LBLWB,3,3,H \ M,83,47,70,74,77,78
Reguilón,81,LWBLB,3,3,H \ M,84,58,75,79,78,70
Jonas Omlin,81,GK,1,4,M \ M,82,77,74,84,53,78
Nikola Milenkovi_,81,CB,2,3,M \ H,65,46,63,63,82,84
José Fonte,81,CB,2,3,M \ H,32,47,63,63,83,81
Alex Sandro Lobo Silva,81,LBLWB,3,3,H \ M,77,66,74,79,77,79
Januzaj,81,"RWRM,LW",4,4,M \ L,79,74,81,85,31,58
Dominik Livakovi_,81,GK,1,2,M \ M,81,77,72,85,57,78
Sardar Azmoun,81,"STCAM,CF",3,4,M \ L,79,78,71,79,41,74
Conor Coady,81,CB,2,3,L \ H,49,58,76,68,81,75
Ridle Baku,81,"RMRB,CM,RW",3,4,H \ M,83,74,74,82,71,79
Danilo Luiz da Silva,81,RBRWB,3,4,M \ H,73,68,74,75,82,80
Granit Xhaka,81,CDMCM,3,2,L \ M,50,65,80,71,71,82
Conor Gallagher,81,CM,3,2,H \ H,76,77,77,80,68,76
Kurt Zouma,81,CB,2,3,M \ M,63,52,63,57,81,85
Adrien Rabiot,81,CMLM,3,3,M \ M,76,74,77,80,77,80
Jordan Veretout,81,CDMCM,3,3,M \ M,77,76,78,80,78,81
Marten de Roon,81,"CDMCB,CM",3,3,M \ H,71,69,71,72,83,84
Wout Weghorst,81,STCF,2,3,H \ H,62,79,61,71,53,87
Hans Vanaken,81,CMCAM,4,5,H \ M,45,80,82,77,60,75
Luuk de Jong,81,STCF,3,5,M \ M,50,80,72,72,47,79
Mark Flekken,81,GK,1,4,M \ M,81,77,82,83,32,80
Mattéo Guendouzi,81,CMCDM,4,3,M \ H,74,67,80,78,78,81
Remo Freuler,81,CMCDM,4,3,M \ M,69,72,76,79,76,75
Jonathan David,81,STCF,3,5,H \ H,85,81,72,79,34,73
Vítor Machado Ferreira,81,CMCAM,3,3,H \ H,75,69,81,85,68,57
Adama Traoré,81,"RWRM,LW",4,2,H \ L,97,67,70,88,39,84
Rodrigo Bentancur Colmán,81,CM,4,4,M \ M,69,63,81,82,79,79
Christian Günter,81,"LBLWB,LM",3,2,H \ M,81,59,72,72,76,83
de Barros Ribeiro,81,"RWRM,CAM",5,3,H \ M,82,77,81,85,49,53
Agustín Marchesín,81,GK,1,3,M \ M,82,79,77,82,55,81
Djibril Sow,81,CMCDM,3,4,M \ H,78,70,78,79,78,80
Pablo Fornals,81,CAMLM,4,3,H \ H,69,76,81,81,70,72
Alex Nicolao Telles,81,LBLWB,3,2,H \ L,80,75,82,78,76,72
Axel Witsel,81,CDMCM,3,4,L \ M,35,64,80,77,80,76
William Silva de Carvalho,81,CDM,3,4,M \ M,36,66,78,74,76,85
Tyrell Malacia,81,LBLWB,3,3,H \ M,87,57,67,79,78,78
Youssouf Fofana,81,CDMCM,3,3,M \ H,69,68,76,78,77,79
Nuno Mendes,81,LBLWB,3,4,H \ M,90,58,74,79,75,74
Matz Sels,81,GK,1,2,M \ M,79,80,76,82,37,82
William Saliba,81,CB,2,3,M \ H,79,40,68,72,81,80
Takehiro Tomiyasu,81,RBRWB,2,5,M \ H,76,34,68,73,81,81
Ryan Gravenberch,81,CM,4,4,M \ M,79,77,80,85,69,74
Daichi Kamada,81,CAMCF,3,4,M \ M,75,69,80,84,47,62
Álvaro Borja Morata Martín,81,STCF,3,4,M \ M,81,79,73,79,32,78
Youssef En-Nesyri,81,STCF,3,3,H \ H,79,81,60,75,36,77
Donyell Malen,81,"STLM,CF",4,4,M \ M,90,80,73,85,36,75
Matheus Luiz Nunes,81,CM,3,3,H \ M,84,72,75,84,75,78
Juan Foyth,81,"RBRWB,CB,CDM",3,3,M \ H,74,47,70,74,81,79
Nayef Aguerd,81,CB,2,3,M \ M,74,51,65,66,81,78
Diogo Meireles Costa,81,GK,1,2,M \ M,78,77,74,85,33,80
Gonzalo Montiel,81,RBRWB,3,3,H \ M,85,61,71,77,77,83
Héctor Miguel Herrera López,81,CM,3,4,M \ M,67,76,77,77,77,83
Simon Mignolet,81,GK,1,3,M \ M,81,75,75,86,52,84
Matty Cash,81,RBRWB,3,2,H \ M,82,68,72,77,76,78
Daniel Wass,81,"CMRB,RM",3,3,M \ M,75,78,82,78,76,77
Emiliano Buendía,81,"RMCAM,RW",4,4,H \ H,72,75,82,84,67,71
