Name,RAT,POS,SKI,WF,WR,PAC,SHO,PAS,DRI,DEF,PHY
Arkadiusz Milik,81,STCF,3,3,M \ M,63,84,70,76,40,71
Min Jae Kim,81,CB,2,3,M \ H,82,34,58,64,81,86
Ben White,81,CB,2,4,H \ M,72,30,68,74,83,78
Steve Mandanda,81,GK,1,2,M \ M,79,81,75,83,50,79
Frederico Rodrigues Santos,81,CMCDM,4,3,H \ H,77,68,80,82,76,72
Teun Koopmeiners,81,CMCDM,3,2,M \ M,71,73,81,77,77,78
Edson Omar Álvarez Velázquez,81,CDMCM,2,3,L \ H,72,58,68,70,83,87
Nemanja Gudelj,81,CDMCB,3,2,L \ M,55,71,80,71,76,86
Franco Armani,81,GK,1,3,M \ M,80,76,70,87,44,82
Davy Klaassen,81,CAMCM,3,3,H \ H,70,82,76,78,74,79
Tanguy Ndombele,81,"CMCDM,CAM",4,3,L \ L,68,72,81,87,69,70
Leandro Daniel Paredes,81,CDMCM,4,4,M \ M,65,72,83,79,77,79
Mauro Arambarri,81,CDMCM,3,3,M \ M,62,65,74,74,79,78
Justin Bijlow,81,GK,1,2,M \ M,84,77,79,82,59,78
João Mário Naval da Costa Eduardo,81,CM,3,4,M \ L,72,70,83,84,66,68
Nicolás González,81,"RWRM,LW",4,2,H \ M,88,74,74,84,46,65
Alfredo Talavera,81,GK,1,4,M \ M,82,84,69,82,59,80
Benjamin Pavard,81,"RBRWB,CB",3,3,M \ H,68,56,73,73,82,80
Eric Dier,81,CB,2,2,M \ H,55,65,71,66,81,85
Ben Davies,81,"CBLB,LWB",3,3,M \ M,69,59,73,74,82,76
Leandro Trossard,81,"LMCAM,ST,LW",4,4,H \ M,84,80,78,83,31,63
Jasper Cillessen,81,GK,1,3,M \ M,81,80,79,77,55,81
Munir,81,"LWLM,RW,ST",4,3,H \ L,79,80,77,84,36,65
Dominic Calvert-Lewin,81,STCF,3,2,H \ M,82,78,65,77,40,81
Marko Dmitrovi?,81,GK,1,2,M \ M,78,80,79,82,38,81
Fernando Muslera,81,GK,1,2,M \ M,78,82,73,79,52,84
Lovro Majer,81,CM,4,3,H \ M,70,74,82,84,61,68
Daley Blind,81,"CBLB,CDM",3,3,M \ M,43,63,83,80,82,71
Weston McKennie,81,CMLM,3,3,H \ H,83,75,77,81,79,84
Nélson Semedo,81,RWBRB,4,3,H \ M,84,58,70,81,76,75
Renato Sanches,81,CMRM,4,4,H \ H,84,75,78,85,73,85
Josip Brekalo,81,"CFLM,ST",4,4,H \ L,83,78,77,86,39,57
Steven Bergwijn,81,"LWLM,RW",4,2,H \ M,87,79,76,84,43,71
Boulaye Dia,81,"STCF,RW",3,3,H \ M,85,80,63,78,28,78
Rui Silva,81,GK,1,3,M \ M,82,77,76,84,32,83
Dean Henderson,81,GK,1,3,M \ M,82,80,78,84,56,77
Nemanja Maksimovi_,81,CMCDM,3,3,H \ H,53,73,77,76,78,79
Jurriën Timber,81,CBRB,3,3,H \ M,83,48,68,78,82,82
Agustín Rossi,81,GK,1,2,M \ M,82,78,73,82,42,81
Germán Alejandro Pezzella,80,CB,2,3,M \ M,53,51,51,59,82,74
Ritsu Doan,80,"RMCAM,RW",4,3,M \ M,82,74,76,84,42,61
Maximiliano Meza,80,"RWRM,LM,CAM",4,4,M \ M,83,75,78,83,50,76
Predrag Rajkovi_,80,GK,1,2,M \ M,79,78,75,83,26,81
Gabriel Teodoro Martinelli Silva,80,LMLW,4,3,H \ H,89,73,70,82,46,69
Brais Méndez,80,RMRW,4,3,M \ M,72,76,80,78,58,66
Alexis Saelemaekers,80,RWRM,3,4,H \ H,83,69,78,83,65,69
Diego Roberto Godín Leal,80,CB,2,3,M \ H,57,50,64,64,79,80
Robert Sanchéz,80,GK,1,4,M \ M,81,78,73,83,47,80
Nikola Vlasic,80,"LMCAM,LW",3,5,H \ M,81,78,77,83,48,70
Breel-Donald Embolo,80,"STCAM,CF",3,4,M \ M,87,78,72,77,53,85
Sergio Rochet,80,GK,1,3,M \ M,82,80,68,82,50,78
Jonathan Rodríguez,80,"STLM,CF",4,3,H \ M,91,79,68,83,39,80
Junya Ito,80,"RWRM,CF",4,4,H \ M,91,73,75,80,59,71
Mathías Olivera Miramontes,80,LBLWB,3,3,H \ M,77,52,68,74,77,79
Andrija _ivkovi_,80,"RWRM,LW",4,3,H \ M,83,76,77,84,57,63
Nicolás De la Cruz,80,"CMRM,CAM",4,4,H \ H,86,77,80,84,71,71
Eduardo Salvio,80,RWRM,5,4,H \ M,85,76,75,84,56,68
Clément Lenglet,80,CB,2,4,M \ M,70,46,70,66,79,78
Brahim Díaz,80,CAM,4,5,H \ M,80,71,78,84,31,51
Lucas Alario,80,STCF,3,3,H \ M,68,80,59,76,31,77
Mislav Or_i_,80,"LWLM,ST",3,4,H \ H,91,82,74,78,58,63
Lukas Nmecha,80,STCF,3,4,M \ L,84,79,67,79,41,79
Alves da Silva,80,RBRWB,4,3,H \ M,71,73,83,81,74,64
Jesse Lingard,80,CAM,4,3,H \ M,77,79,75,81,58,66
Grzegorz Krychowiak,80,CDMCM,3,3,H \ H,51,76,74,70,77,80
Ismaïla Sarr,80,RMRW,4,2,H \ M,95,79,70,83,24,69
Sa_a Luki_,80,CM,3,3,M \ M,63,70,80,81,71,75
Mathew Ryan,80,GK,1,4,M \ M,80,78,83,82,54,78
Wataru Endo,80,CMCDM,3,4,M \ H,69,65,72,80,79,77
De Ketelaere,80,"STCF,LW",4,4,H \ H,77,78,77,83,58,75
Manuel Ugarte,80,CMCDM,3,3,H \ H,75,65,74,80,75,79
Daniel James,80,"RMLM,RW,ST",3,4,H \ H,96,73,72,79,49,70
Marko Livaja,80,"CFST,LW",4,5,M \ L,81,80,73,82,40,84
Dennis Praet,80,"CAMCM,CF",4,4,M \ M,68,74,80,81,64,67
Habib Diallo,80,STCF,3,3,M \ L,74,79,61,75,25,76
Sofiane Boufal,80,"CFLM,ST",4,4,M \ L,82,74,77,86,32,59
Noa Lang,80,"LWLM,RW,ST",4,3,H \ M,88,75,74,85,51,68
Aleksandar Mitrovi_,80,STCF,3,4,H \ M,66,81,58,73,28,88
Joseph Aidoo,80,CB,2,2,M \ H,77,28,49,52,78,89
Kevin Mbabu,80,RBRWB,3,3,H \ M,86,53,68,74,76,83
Borna Sosa,80,"LBLWB,LM",3,2,H \ L,81,54,78,80,74,72
Fabian Lukas Schär,80,CB,2,3,H \ M,54,69,72,70,81,77
Brooks,80,CB,2,3,M \ M,60,41,59,63,81,78
Karl Brillant Toko Ekambi,80,LMLW,3,4,H \ L,85,80,74,78,26,69
Sergiño Dest,80,"RBRWB,LB,RM",4,4,H \ L,89,61,76,83,72,69
Bryan Gil Salvatierra,80,"LMRM,LW",3,3,H \ M,80,72,77,85,33,37
Thomas Meunier,80,"RBRWB,RM",3,4,H \ M,75,75,75,74,76,83
Romain Saïss,80,CBCDM,3,3,M \ H,64,58,72,69,80,82
Tyrone Mings,80,CB,3,2,H \ M,73,45,68,68,80,82
Bryan Ruiz,80,CAMRM,4,2,M \ M,65,77,80,84,49,56
Ollie Watkins,80,"STCF,LW",3,4,H \ H,86,78,69,76,47,79
Lucas Boyé,80,STCF,4,2,H \ L,73,81,66,81,51,83
Nathan Aké,80,CBLB,2,3,M \ H,78,54,71,72,81,77
Rodrigo Moreno Machado,80,"CAMCM,ST",4,3,H \ M,80,80,79,81,47,71
Timothy Castagne,80,"RBRWB,LB",3,3,H \ M,78,59,72,77,77,75
Alfred Gomis,80,GK,1,3,M \ M,80,79,73,79,44,79
José Diogo Dalot Teixeira,80,RBRWB,3,4,H \ M,81,61,74,80,75,79
Kouyaté,80,"CDMCB,CM",3,3,H \ H,62,66,66,72,81,86
Andrés Guardado,80,CDM,3,2,M \ M,63,70,81,81,74,71
Exequiel Palacios,80,"CDMCM,CAM",3,4,H \ H,67,74,78,80,76,74
Salem Mohammed Al Dawsari,80,"LWLM,RW",4,5,H \ H,87,76,72,84,54,81
Duje Caleta-Car,80,CB,2,3,M \ H,61,40,60,64,81,83
Acevedo,80,GK,1,3,M \ M,85,74,69,85,64,79
Abdou Diallo,80,CBLB,3,3,M \ M,75,41,73,77,80,79
Matt Turner,80,GK,1,2,M \ M,79,78,69,80,40,82
Giovanni Reyna,80,"CAMRM,LM",4,2,M \ M,81,74,77,85,38,73
Wout Faes,80,CB,2,3,M \ M,62,40,57,61,81,80
Julián Álvarez,80,"STCF,RW,LW",4,4,H \ H,78,82,77,85,56,77
Silvan Widmer,80,"RWBRB,CB",3,3,H \ M,81,64,74,77,75,82
Nahuel Molina Lucero,80,"RWBRB,RM",2,3,H \ H,84,68,72,78,73,71
Piero Hincapié,80,"LBCB,LWB",3,2,M \ M,85,40,65,73,80,76
Denayer,80,CB,2,3,M \ M,74,45,68,71,81,80
Lovren,80,CB,2,4,M \ H,55,41,60,64,82,79
Campbell,80,"STRM,CF",4,2,H \ M,77,80,77,81,44,77
Patrick Bamford,80,STCF,3,3,H \ H,84,80,69,75,43,79
Giovanni Simeone,80,STCF,3,4,H \ H,79,81,65,77,42,78
Gonzalo Plata,80,RMRW,4,3,H \ L,91,72,73,85,45,66
Alexander Hartmann Bah,80,"RBRWB,RM",3,3,H \ H,93,65,69,75,74,83
Kasper Dolberg,80,STCF,3,4,H \ M,74,83,69,79,32,71
Maximiliano Gómez,80,STCF,3,3,H \ L,65,80,69,75,33,84
Hee-Chan Hwang,80,"LWLM,ST",3,4,H \ M,84,78,73,81,30,72
Zack Steffen,80,GK,1,3,M \ M,82,77,77,85,55,75
Milan Borjan,80,GK,1,2,M \ M,81,77,77,81,46,77
Mena,80,CAMRM,4,4,H \ M,84,77,75,85,47,51
Matías Vecino Falero,80,CMCDM,3,3,H \ M,65,73,77,79,77,79
Domingos Duarte,80,CBLB,2,3,M \ M,55,37,60,56,82,81
Rasmus Nissen Kristensen,80,RBRWB,3,4,H \ H,83,69,73,75,76,84
Darko Lazovi_,80,LMLW,3,3,M \ M,88,72,77,81,67,65
Joachim Andersen,80,CB,2,3,M \ M,55,52,70,67,80,83
Ernesto Alexis Vega Rojas,80,"LWLM,ST",3,3,M \ L,83,78,78,83,34,76
Damián Suárez,80,RBRWB,3,3,H \ M,72,71,74,76,78,78
Yussuf Poulsen,80,STCF,3,3,M \ H,81,74,69,77,58,85
Michy Batshuayi Tunga,80,STCF,4,5,H \ M,77,81,61,79,35,76
Alexander Djiku,80,CB,2,3,L \ H,72,44,68,72,79,84
César Jasib Montes Castro,80,CB,2,3,M \ H,65,46,65,68,81,81
Nico Elvedi,80,CB,2,3,L \ M,73,41,66,71,81,81
Moussa Sissoko,80,CDMCM,3,3,M \ H,72,63,75,78,77,88
Jorge Eduardo Sánchez Ramos,79,RBRWB,2,4,M \ H,93,52,66,78,74,83
Pape Gueye,79,CDMCM,2,3,M \ H,65,50,69,73,76,82
Sam Johnstone,79,GK,1,3,M \ M,81,76,71,81,45,78
Jan Bednarek,79,CB,2,2,M \ H,51,24,55,58,80,81
Junior Sornoza,79,CAMCF,3,3,M \ M,75,77,78,79,43,50
Luka Ivanu_ec,79,"CAMRM,CM",4,4,H \ M,86,74,75,85,61,75
Jens Stryger Larsen,79,"RBRWB,LWB",3,3,H \ H,81,63,74,77,74,79
Rogic,79,CMCAM,4,4,H \ M,74,73,78,84,61,77
Craig Goodwin,79,"LMRM,LW",3,3,H \ M,88,74,73,78,61,78
Aaron Ramsey,79,CMCAM,3,3,M \ M,54,73,81,82,67,65
Connor Roberts,79,RBRWB,3,4,H \ M,82,57,69,73,73,78
Hidemasa Morita,79,CMCDM,2,2,M \ M,70,66,77,78,74,76
Andreas Skov Olsen,79,"RMCAM,RW",4,4,M \ L,89,77,72,79,41,70
Keysher Fuller,79,"RBRWB,RM",3,3,H \ M,66,30,57,62,79,66
Ayew,79,"STCF,RW",4,3,H \ M,73,80,75,81,60,78
Rogelio Gabriel Funes Mori,79,STCF,4,4,H \ M,79,79,71,78,50,83
Naïm Sliti,79,LMLW,4,3,M \ M,76,75,75,83,36,70
Thilo Kehrer,79,CBRB,2,5,M \ M,78,46,67,69,79,81
Nicolás Domínguez,79,CMCDM,3,5,H \ H,78,68,75,79,74,80
Castillo,79,"RBRWB,RM",3,2,H \ M,90,65,68,74,74,69
Stephen Antunes Eustáquio,79,CDMCM,2,3,M \ M,68,63,78,75,75,75
Salman Al Faraj,79,"CMCDM,CAM",3,3,M \ M,61,69,82,79,70,73
Luis Romo,79,CMCDM,3,4,M \ M,71,70,75,72,74,85
Leandro Cabrera,79,CBLB,2,2,L \ H,62,49,60,60,79,87
Borges,79,CDMCM,3,4,H \ M,53,74,74,72,77,76
Léo Dubois,79,RBRWB,3,4,H \ M,73,60,76,75,77,74
Orel Mangala,79,CMCDM,3,3,M \ M,68,57,75,86,73,76
Walker Zimmerman,79,CB,2,3,M \ M,60,52,57,59,77,87
Adam Buksa,79,STCF,3,4,M \ L,71,78,60,74,34,80
Sofyan Amrabat,79,CDMCM,3,2,L \ H,70,73,73,78,76,81
Dedryck Boyata,79,CB,2,3,M \ H,71,32,55,61,80,80
Wahbi Khazri,79,CFST,4,4,H \ H,73,82,78,80,45,73
Brennan Johnson,79,"RWRM,ST",3,4,H \ L,92,76,71,80,44,60
Jean-Eric Maxim Choupo-Moting,79,"STLM,CF",3,4,H \ M,67,77,71,82,41,73
Tarik Tissoudali,79,CFST,4,4,H \ H,79,76,70,85,29,67
Jesper Lindstrøm,79,CAMCF,3,3,H \ M,89,74,73,82,51,66
Jordan Ayew,79,"RWRM,ST",4,3,M \ H,78,77,73,81,58,76
Haris Seferovi_,79,STCF,3,2,H \ M,74,79,69,74,49,86
Henry Josué Martín Mex,79,STCF,3,3,H \ L,80,77,66,77,40,85
Jeffrey Schlupp,79,"LMCM,LW",3,2,M \ M,87,74,72,79,73,76
Shoya Nakajima,79,"CAMRW,LW",4,4,H \ L,88,74,74,85,39,49
Krzysztof Pi_tek,79,STCF,3,3,M \ M,76,80,57,76,39,75
Yuto Nagatomo,79,LBLWB,2,4,H \ H,76,53,69,75,77,71
Divock Origi,79,"STCF,LW",4,4,H \ M,82,78,69,78,29,76
Harry Wilson,79,"RMCAM,RW",3,2,H \ L,80,81,79,79,47,60
Mohammed Kudus,79,CAMCM,4,3,M \ M,90,74,73,83,61,76
Przemys_aw Frankowski,79,"LWBRWB,LB",3,3,H \ M,93,72,74,77,68,75
Nehuén Pérez,79,CB,2,3,M \ H,61,28,50,55,81,78
Léandre Tawamba,79,STCF,3,3,H \ L,68,79,59,74,27,86
Xherdan Shaqiri,79,CAMRM,5,4,M \ L,72,78,82,82,47,64
Frederik Rønnow,79,GK,1,2,M \ M,81,75,71,82,50,77
Luís Carlos Novo Neto,79,CB,2,3,L \ H,67,39,57,59,81,76
Andrada,79,GK,1,3,M \ M,77,80,73,80,50,80
Gonçalo Matias Ramos,79,STCF,2,4,H \ M,81,77,67,78,43,84
Vincent Paté Aboubakar,79,STCF,4,4,H \ M,77,78,74,79,39,85
?ukasz Skorupski,79,GK,1,2,M \ M,81,76,61,84,53,77
Jérémy Doku,79,RWRM,4,3,H \ M,93,69,70,84,28,67
Damián Díaz,79,CAM,4,4,H \ M,75,75,80,81,47,71
Diego Llorente,79,CB,2,3,M \ H,70,42,65,71,78,81
Thomas Foket,79,RBRWB,3,3,M \ M,76,60,72,75,75,80
Enner Remberto Valencia Lastra,79,"STCF,RW,LW",4,3,H \ H,91,78,70,78,50,82
Sakai,79,"RBRWB,LB",2,2,M \ M,78,56,71,71,76,79
Noah Okafor,79,"STLM,CAM,CF",4,4,H \ M,94,77,71,79,34,79
Felix Torres,79,CB,2,3,M \ H,74,39,54,64,80,80
Cota,79,GK,1,2,M \ M,78,73,69,82,60,82
Kristijan Jaki?,79,CDMCM,2,3,M \ H,66,64,68,72,76,85
Fayçal Fajr,79,"CMCDM,CAM",3,4,H \ M,63,76,82,80,68,72
Shin Wook Kim,79,STCF,3,4,H \ L,63,79,64,71,43,87
Steven Zuber,79,LWLM,3,4,H \ M,81,77,77,80,70,76
Sebastián Sosa,79,GK,1,3,M \ M,78,73,73,82,54,82
Joakim Mæhle,79,"RWBRB,RM,LM",3,3,M \ M,88,58,71,75,71,81
Gorriarán,79,CMCDM,3,4,H \ H,78,72,78,80,75,77
Ante Budimir,79,STCF,3,4,M \ H,65,79,51,75,37,79
Ivan Ili_,79,CMCF,3,3,H \ M,79,73,79,81,71,74
Josip Juranovi_,79,"RBRWB,LB",2,4,H \ H,90,67,76,78,74,72
Orbelín Pineda,79,"LMRM,CM,LW",3,4,H \ M,84,77,75,82,64,68
Carlos Alberto Rodríguez Gómez,79,CAMCM,3,3,H \ H,80,70,76,81,68,69
Yvon Mvogo,79,GK,1,3,M \ M,79,76,78,80,45,77
Lovre Kalini_,79,GK,1,2,M \ M,83,75,56,82,41,79
Karim Afif,79,"LWLM,CAM,CF",4,4,H \ M,90,74,75,80,34,56
Josip _utalo,79,CB,2,3,M \ H,82,32,61,71,80,81
Córdova,79,CM,4,5,M \ M,80,74,77,82,58,70
Tyler Adams,79,"CDMRWB,CM",3,3,H \ H,82,50,72,76,76,79
Brandon Mechele,79,CB,2,4,M \ H,62,40,52,57,83,79
Karim Adeyemi,79,STCF,4,3,H \ M,94,80,69,82,27,74
Jesús Daniel Gallardo Vasconcelos,79,"LBLWB,LM,LW",3,3,H \ L,87,70,73,79,73,78
Mikkel Damsgaard,79,LMLW,4,3,H \ L,87,71,74,84,50,64
Ruben Vargas,79,"LMRM,LW",4,4,H \ M,93,73,71,83,57,67
Facundo Medina,79,CB,2,2,M \ M,76,35,62,72,79,79
Diego Rossi,79,LMLW,4,3,H \ M,87,75,74,80,35,56
Youssouf Sabaly,79,"RBRWB,RM",3,3,M \ M,80,48,66,74,76,73
Bartlomiej Dragowski,79,GK,1,2,M \ M,82,76,73,80,47,77
Tiago Djaló,79,"CBRB,LB",2,3,M \ H,84,45,63,67,80,81
Michel Aebischer,79,CM,3,4,M \ H,75,68,79,79,68,78
Kyogo Furuhashi,79,"STCF,LW",3,4,H \ H,91,79,71,77,50,70
Pawe? Dawidowicz,79,CB,2,4,M \ M,66,51,66,69,80,81
Cristian Roldan,79,"RMCM,CF,RW",3,4,H \ H,78,73,76,79,73,83
Matias Viña,79,"LWBLB,LM",2,3,H \ M,85,65,73,78,72,72
Ferjani Sassi,79,CMCDM,3,3,M \ M,71,73,76,78,72,76
Domagoj Vida,79,CB,2,3,M \ H,77,42,60,62,81,84
Érick Gutiérrez,79,CMCDM,3,2,M \ M,71,73,78,78,71,72
Martin Braithwaite Christensen,79,"STCF,LW",4,4,M \ M,82,79,74,81,37,77
López,79,"STRM,CF",3,3,H \ M,82,81,74,82,28,71
Martínez Quarta,79,CB,3,3,M \ M,67,58,71,73,78,81
Danny Ward,79,GK,1,3,M \ M,79,77,70,80,48,78
Bruno Petkovi_,79,"STCAM,CF",4,4,M \ M,78,76,79,83,42,79
Marko Gruji_,79,CMCDM,3,3,M \ M,64,73,74,80,75,83
Victor Nelsson,79,CB,2,3,M \ H,75,46,65,68,78,87
Renato Steffen,79,"LMRM,LW",3,3,H \ M,88,74,74,82,56,68
Albert Sambi Lokonga,79,CMCDM,3,3,M \ M,70,61,79,82,72,73
Jannik Vestergaard,79,CB,2,4,M \ M,36,51,64,53,79,81
Ui-Jo Hwang,79,"STCF,LW",3,4,H \ M,81,82,68,77,45,78
Kamaldeen Sulemana,79,"LWLM,ST",4,4,H \ M,94,73,70,84,31,65
Eric García Martret,79,CB,2,3,M \ M,65,46,73,71,80,74
Filip _uri_i_,79,CAMLW,4,4,H \ L,76,73,78,82,45,63
Carlos Uriel Antuna Romero,79,"RMLM,RW",3,3,M \ M,93,76,68,82,34,56
Ko Itakura,79,CBCDM,3,4,M \ M,78,48,62,71,81,80
Nacer Chadli,79,LMLW,4,4,H \ M,78,79,78,81,59,77
Soufiane Rahimi,79,"LMST,LW",4,4,H \ M,89,77,74,78,41,68
Taarabt,79,CMCAM,4,4,M \ M,70,72,79,87,67,73
Michael Ngadeu,79,CB,2,5,M \ H,64,47,59,65,78,87
Benoît Costil,79,GK,1,3,M \ M,77,78,78,79,52,80
Jawad El Yamiq,79,CB,2,3,M \ M,87,51,55,66,78,84
Araújo,79,CB,2,3,L \ M,68,44,60,62,79,81
Leander Dendoncker,79,CMCB,2,4,H \ H,64,71,79,74,79,84
Uro_ Racic,79,CMCDM,3,4,M \ M,66,76,78,76,79,84
Szymon ?urkowski,79,CM,3,3,H \ H,85,75,76,80,73,83
Daniel Amartey,79,CBCDM,3,3,M \ H,66,57,67,72,79,79
Anders Christiansen,79,CMCAM,4,3,M \ M,79,76,77,81,68,77
Santiago Giménez,79,STCF,2,3,M \ M,78,80,70,75,55,84
Cédric,79,RBRWB,3,4,H \ M,75,64,73,79,77,68
Guus Til,79,CAMCM,3,3,H \ H,73,79,74,76,64,78
Iddrisu Baba,79,"CDMCB,CM",2,4,M \ H,66,53,68,68,79,82
Pathé Ismaël Ciss,79,CBLB,2,4,M \ H,81,34,48,48,77,87
Moreno,79,CB,2,3,M \ M,58,51,66,64,80,74
Jonas Wind,79,STCF,3,3,H \ M,69,77,72,77,38,83
Jordan Lotomba,79,"RBRWB,LB",2,4,M \ M,83,51,69,77,75,70
Sebastiaan Bornauw,79,CB,2,3,M \ M,79,48,62,60,80,81
Óscar Duarte,79,CB,2,3,M \ M,47,50,57,58,80,80
Sh_ichi Gonda,79,GK,1,2,M \ M,79,75,73,83,52,79
Arthur Theate,79,CB,2,3,H \ M,76,43,54,57,79,83
Takumi Minamino,79,"CFRW,ST,LW",3,4,H \ M,82,78,73,85,41,66
Alexis Mac Allister,79,CAMCM,3,3,M \ M,72,80,81,78,58,64
Daniel-Kofi Kyereh,79,"CAMRM,ST",5,3,M \ M,85,76,70,84,27,65
Aaron Mooy,79,CMCAM,3,3,M \ M,65,74,81,77,71,78
Trincão,79,RWRM,4,2,M \ M,81,73,73,83,41,61
Christian Nørgaard,79,CDMCM,3,3,M \ H,60,62,72,72,79,81
Jae-Sung Lee,79,"CMCAM,CF",3,3,H \ M,71,66,78,84,59,64
Andreas Cornelius,79,STCF,2,3,M \ M,68,80,64,67,39,84
Jamie Maclaren,79,STCF,3,5,H \ M,85,79,67,77,42,80
Christian Fassnacht,79,"RMLM,RW",3,3,H \ M,85,73,73,78,39,74
Jesper Hansen,78,GK,1,3,M \ M,75,75,78,77,45,78
Beiranvand,78,GK,1,1,M \ M,80,72,75,79,45,78
Dylan Daniel Mahmoud Bronn,78,CBRB,2,3,M \ M,69,66,72,66,78,79
Hatanaka,78,CB,2,3,M \ M,55,42,61,65,76,81
Mario Gavranovi?,78,STCF,3,4,M \ M,67,79,64,77,42,71
Nemanja Radonji_,78,"LWLM,RW",3,4,H \ L,92,75,73,78,33,61
Dante Vanzeir,78,STCF,3,3,M \ M,89,78,70,77,39,76
Amir Abedzadeh,78,GK,1,2,M \ M,77,75,71,78,32,78
Tom Lockyer,78,CB,2,4,M \ H,73,42,60,67,76,85
Antonee Robinson,78,LBLWB,3,3,H \ M,91,50,65,77,72,76
Takefusa Kubo,78,"RMCAM,RW",4,4,M \ M,83,69,73,84,42,56
James Léa Siliki,78,CM,3,2,H \ M,74,68,77,79,75,77
Ado Onaiwu,78,STCF,3,3,H \ M,90,76,67,73,43,76
Dong Kyung Lee,78,CMCAM,4,5,M \ M,81,69,79,78,64,74
Osako,78,"STCAM,CF",3,4,M \ M,77,79,65,77,48,73
Ramírez,78,RBRWB,3,3,H \ H,91,66,69,77,71,70
Ryan Mmaee,78,STCF,3,3,H \ L,82,76,59,77,33,69
