Name,RAT,POS,SKI,WF,WR,PAC,SHO,PAS,DRI,DEF,PHY
Anders Dreyer,78,"RWRM,ST",3,3,M \ M,82,76,73,81,39,67
Jackson Yueill,78,"CDMCB,CM",3,2,M \ H,65,67,75,74,72,79
Martin Erli?,78,CB,2,2,L \ M,68,37,52,56,78,77
de la Fuente,78,LWLM,3,4,M \ L,86,72,75,78,23,52
Abdullah Al Mayoof,78,GK,1,3,M \ M,68,79,83,80,38,77
Diego Palacios,78,LBLWB,3,2,H \ M,81,38,68,76,73,73
Philipp Köhn,78,GK,1,2,M \ M,80,70,73,80,52,74
Jaziri,78,STCF,3,3,M \ L,77,79,62,77,35,71
Youssef Maleh,78,CM,3,3,M \ H,73,70,78,80,69,71
Ivu?ic,78,GK,1,2,M \ M,76,75,71,76,46,74
Abel Ruiz Ortega,78,STCF,4,3,H \ M,78,78,69,79,41,71
Aguirre,78,"LBRB,LWB",3,3,M \ M,92,61,72,74,70,77
Christopher Antwi-Adjej,78,"LWLM,RW",3,3,M \ M,92,63,68,82,32,58
Sainsbury,78,CB,2,3,M \ M,69,62,60,59,79,80
Brian Ocampo,78,"RWRM,LW",4,3,M \ M,88,72,76,82,51,66
Bukari,78,"RMRW,ST",3,5,H \ M,92,69,68,82,43,67
Robert Skov,78,"RWLWB,RM",3,3,M \ M,82,81,80,76,67,71
Washington Corozo,78,LMLW,3,3,H \ M,92,73,67,80,37,82
Amadou Onana,78,CDMCM,3,4,M \ H,77,62,73,75,75,80
Gyasi Zardes,78,STCF,3,5,H \ H,89,76,58,74,49,81
Sang Ho Na,78,"LWLM,ST",3,4,H \ L,92,75,67,77,39,76
Alexander Domínguez,78,GK,1,3,M \ M,75,73,77,77,39,80
Devyne Rensch,78,"RBRWB,LB",3,5,M \ M,82,60,69,77,75,74
Shojaei,78,CAMRM,4,3,M \ L,69,72,79,83,35,63
Moro,78,CDMCM,3,5,H \ M,74,73,77,77,73,80
Yvan Neyou,78,CDMCM,2,3,M \ M,71,65,71,81,76,74
Stéphane Bahoken,78,STCF,3,3,M \ L,78,77,63,76,28,77
Sadegh Moharrami,78,"RBRWB,RM",3,2,H \ H,85,34,63,73,75,65
Azzedine Ounahi,78,CM,3,3,H \ H,64,67,75,77,67,73
Brenden Aaronson,78,CAMCM,3,3,H \ H,85,70,72,82,56,66
José Adoni Cifuentes Charcopa,78,CDMCM,3,4,M \ H,75,65,72,78,76,82
Fodé Ballo-Touré,78,LBLWB,3,2,H \ M,90,55,71,76,72,77
Janner Corozo,78,"LMRM,LW",4,4,H \ M,87,70,70,78,51,68
Rezaei,78,STCF,3,4,H \ H,74,77,70,73,33,77
Pierre Kunde Malong,78,CMCDM,3,4,M \ M,85,75,73,78,73,84
Randall Leal,78,"LMRM,LW",3,3,M \ M,76,71,75,79,43,55
Seny Dieng,78,GK,1,3,M \ M,75,73,75,80,44,74
Ezatolahi,78,CMLB,2,3,M \ M,74,65,74,75,74,83
Sultan Abdullah Salim Al Ghannam,78,RBRWB,3,4,H \ H,86,63,73,76,71,75
Cameron Carter-Vickers,78,CB,2,3,M \ H,78,29,58,67,78,85
Yamane,78,RBRWB,2,4,H \ M,82,65,69,70,73,78
Yamaguchi,78,CMCDM,3,3,M \ M,84,74,75,77,73,80
Robert Gumny,78,"RWBRB,CB,RM",2,2,H \ H,80,46,65,74,73,75
Reo Hatate,78,CM,2,3,H \ H,75,70,75,77,68,72
Tom Lawrence,78,"LWLM,CAM,ST",4,3,H \ L,79,79,74,77,46,74
Timothy Weah,78,"RMLM,RW,ST",3,3,H \ M,90,75,71,79,48,64
Andreas Maxsø,78,CB,2,4,M \ M,55,49,60,59,78,86
Facundo Pellistri,78,RMRW,3,3,H \ M,89,71,71,80,38,66
Ali Abdi,78,LWBLB,3,3,H \ H,92,65,71,76,67,80
Yassine Meriah,78,CB,2,2,L \ M,75,56,57,63,76,80
Mohammed Al Buraik,78,RBRWB,3,3,H \ M,84,63,76,76,71,73
Moustapha Name,78,"CDMCM,CAM",2,4,H \ H,74,68,75,76,71,81
Oyongo,78,LBLWB,3,2,H \ M,89,63,72,78,70,77
Samy Mmaee,78,CB,2,3,L \ M,69,38,54,63,77,82
Carlos Gruezo,78,CDMCM,2,3,L \ H,65,50,66,72,73,78
Will Vaulks,78,CDMCM,2,3,M \ H,60,70,71,72,75,84
Yasser Al Shahrani,78,"LBRB,LWB",3,5,H \ M,92,58,70,77,72,69
Bartosz Bereszy_ski,78,RBRWB,3,3,H \ M,89,60,68,74,72,78
Juan Cazares,78,CAM,3,3,M \ L,78,72,79,81,36,43
Abdulelah Al Amri,78,CB,2,3,H \ M,76,33,52,52,74,87
Ricardo Rodríguez,78,CB,3,3,M \ M,71,70,77,79,79,77
Zakaria Aboukhlal,78,"RWRM,LW",4,4,H \ M,92,74,69,80,35,68
Bo Kyung Kim,78,"CMRM,CAM",4,4,H \ M,81,71,77,80,65,73
Ulisses Garcia,78,"LBLWB,LM",3,3,H \ M,84,46,66,74,71,81
Gastón Olveira,78,GK,1,2,M \ M,78,80,58,76,24,74
Kannemann,78,CB,2,2,M \ H,72,39,47,59,79,85
Arkadiusz Reca,78,"LWBLB,LM",3,3,H \ M,83,61,70,75,72,71
Abdelhamid Sabiri,78,"CAMCM,LM",3,4,M \ M,65,74,74,82,60,69
Mark-Anthony Kaye,78,CMCDM,3,3,M \ H,77,59,72,77,73,81
Jordan Siebatcheu,78,STCF,3,3,M \ M,71,77,63,75,32,78
Moisés Isaac Caicedo Corozo,78,CM,3,3,H \ H,80,67,73,76,77,76
Bum Keun Song,78,GK,1,2,M \ M,77,73,72,79,31,74
Loris Benito,78,"LBCB,LWB",2,3,M \ M,75,57,70,71,74,83
Antonio ?olak,78,STCF,3,4,M \ M,76,78,59,72,38,81
Eiji Kawashima,78,GK,1,3,M \ M,77,76,76,76,47,76
Martin Hongla,78,CMCDM,4,3,M \ M,84,73,74,80,70,82
Chris Mepham,78,CB,2,3,M \ M,64,42,60,66,78,78
Angelo Smit Preciado Quiñónez,78,"LMRM,LW",3,3,H \ M,90,76,72,79,36,70
León,78,CB,2,3,M \ M,64,45,53,56,77,79
Reyes,78,"CBCDM,CM",2,4,M \ M,85,68,74,78,78,80
Ansarifard,78,STCF,3,4,H \ M,79,78,66,76,46,77
Harold Moukoudi,78,CB,2,3,M \ M,48,36,56,54,77,83
Borna Bari_i_,78,LBLWB,3,3,H \ M,75,65,77,75,75,79
Harry Souttar,78,CB,2,3,M \ H,44,32,54,63,78,81
Rojas,78,"LMRW,LW",4,3,H \ M,88,75,72,79,57,62
Riley McGree,78,CMCAM,3,3,H \ M,84,74,75,80,68,79
Michal Helik,78,CB,2,3,M \ M,68,54,52,59,76,82
Seung Ho Paik,78,CMCDM,4,5,M \ H,74,68,75,79,66,79
Takuma Asano,78,"RWRM,CAM,CF",3,4,H \ M,92,72,66,82,34,71
Nam,78,"RMCM,RW",3,3,M \ M,80,69,73,77,52,66
Mamadou Loum,78,CDMCM,2,2,M \ H,47,57,65,66,77,85
Ebrahimi,78,CDMCM,2,3,M \ M,61,59,77,71,74,72
dos Santos,78,CDMCM,3,4,M \ H,72,71,81,80,72,69
Bruno Fornaroli,78,STCF,4,5,H \ L,76,79,68,80,43,77
Jin Hyeon Kim,78,GK,1,3,M \ M,77,74,67,78,40,81
Abdul Rahman Baba,78,LBLWB,3,4,M \ M,82,61,70,75,73,76
Thomas Kaminski,78,GK,1,3,M \ M,77,80,73,79,50,72
Danny Vukovic,78,GK,1,2,M \ M,76,75,69,78,57,77
Tim Ream,78,CB,2,3,M \ M,61,49,73,75,78,75
Richard Ofori,78,GK,1,3,M \ M,78,75,80,77,45,79
Aïssa Bilal Laïdouni,78,CDMCM,3,2,M \ M,65,61,70,78,70,83
Dejagah,78,"RMLM,RW",3,4,M \ M,76,75,77,79,41,71
Samuel Piette,78,CDMCM,2,2,L \ H,59,41,63,68,77,85
Tomasz K_dziora,78,"RBRWB,CB",2,3,H \ M,81,49,69,68,76,78
Fernando Gaibor,78,"CAMCM,CF",3,3,M \ M,73,73,79,79,65,75
Gerardo Arteaga,78,LBLWB,4,3,H \ H,86,57,71,75,72,70
Mubarak Wakaso,78,CMLM,3,2,M \ M,86,73,74,77,73,86
Ben Cabango,78,CB,2,2,M \ M,71,34,48,55,78,80
Rados?aw Majecki,78,GK,1,3,M \ M,76,75,71,78,33,77
Kellyn Acosta,78,CMCDM,3,5,M \ M,81,71,77,77,70,82
Vanja Milinkovi_-Savi_,78,GK,1,3,M \ M,78,76,82,78,47,79
Al Haydos,78,"RWRM,CAM,LW",3,3,M \ H,84,70,73,80,38,50
Kamal Miller,78,CBLB,3,3,H \ H,84,31,64,70,76,86
Hatem,78,CMCDM,3,5,H \ M,67,73,77,74,67,75
Nawaf Al Abed,78,"CAMRW,LW",4,3,M \ L,60,77,78,79,51,60
In-Beom Hwang,78,CMCDM,4,5,M \ M,71,65,78,80,62,74
Mathias Jensen,78,CMCDM,3,4,M \ H,71,65,79,76,68,73
Jean-Charles Castelletto,78,CB,2,2,M \ M,72,33,54,65,79,79
Rhyan Grant,78,RBRWB,3,3,H \ M,80,65,70,73,71,83
Cáceres,78,"CBRB,RM",3,3,M \ H,73,55,66,73,78,79
Woo-Young Jung,78,CDMCM,2,3,L \ H,68,66,76,67,73,84
Edimilson Fernandes,78,CMCDM,2,4,M \ M,73,70,73,78,75,72
Jacob Bruun Larsen,78,"LWLM,ST",3,4,M \ M,90,75,74,78,59,70
Sasaki,78,CB,2,3,M \ H,80,43,69,72,78,76
Dion Lopy,78,CMCDM,2,3,M \ M,73,64,74,77,73,79
Luka Su_i_,78,"CAMRM,CM",3,3,M \ M,80,75,78,80,53,66
Chul Hong,78,LWBLB,3,3,H \ M,91,54,70,75,69,79
Benjamin Tetteh,78,STCF,3,2,H \ L,85,72,57,75,28,83
Ayase Ueda,78,STCF,2,3,M \ L,89,78,58,71,33,75
Cyle Larin,78,"STLM,CF,LW",3,4,H \ M,78,78,68,72,31,82
Inagaki,78,CDMCM,3,3,M \ M,77,72,73,75,72,82
Karol _widerski,78,STCF,3,3,H \ M,72,78,65,75,35,75
Pape Matar Sarr,78,CM,2,3,M \ M,73,68,74,78,71,71
Boudiaf,78,CMCDM,3,3,M \ M,57,66,76,74,71,80
Cheikh Ahmadou Bamba Mbacke Dieng,78,STCF,3,3,H \ M,84,79,63,75,36,66
Yunus Musah,78,"RMCM,LM,RW",4,3,H \ M,90,74,71,80,63,71
David von Ballmoos,78,GK,1,3,M \ M,79,79,77,78,53,77
Rodríguez,78,LBLWB,3,2,H \ M,75,61,67,74,75,70
Jonathan Osorio,78,"CMCDM,LM",3,5,H \ H,65,72,75,80,65,72
Marcus Ingvartsen,78,"STCAM,CF",3,4,M \ M,69,82,70,79,42,77
Kenny Dougall,78,CDMCM,3,4,M \ H,76,57,70,73,75,80
Bingourou Kamara,78,GK,1,3,M \ M,79,76,69,77,45,77
Nicola Zalewski,78,LMLW,3,4,M \ L,87,63,74,80,58,58
Shogo Taniguchi,78,CB,2,3,L \ H,69,49,64,66,80,78
Peter Vindahl Jensen,78,GK,1,3,M \ M,80,72,74,78,42,76
Torres,78,"RMCM,LM,RW",3,4,H \ M,78,68,75,76,50,67
Kieffer Roberto Francisco Moore,78,STCF,3,3,M \ M,75,75,60,72,50,85
Christian Benteke,78,STCF,2,2,M \ L,54,78,65,72,35,78
Jonas Lössl,78,GK,1,2,M \ M,78,78,74,77,42,75
Mihailo Risti_,78,LBLWB,3,3,H \ L,79,64,69,77,73,72
Milan Badelj,78,CDMCM,3,4,M \ M,54,67,77,75,75,79
Ngoran Suiru Fai Collins,78,RBRWB,3,4,H \ H,92,38,64,75,72,79
Jesus Ferreira,78,"CFCAM,ST",2,4,H \ M,85,77,73,78,47,69
Dodi Lukébakio,78,"RMRW,ST",4,3,M \ L,87,76,70,82,34,62
Aaron Long,78,CB,2,3,H \ M,83,43,58,67,75,87
Eray Cömert,78,CB,2,4,M \ M,80,54,63,61,75,82
Sebastian Lletget,78,"CMRM,CAM",4,5,H \ H,78,70,78,79,66,79
Paul Arriola,78,RMRW,3,3,H \ H,86,71,73,77,64,80
Milo_ Degenek,78,CB,2,4,H \ H,81,65,70,65,75,87
Almoez Ali,78,STCF,2,4,M \ M,81,79,56,69,27,74
Armel Bella Kotchap,78,CB,2,5,M \ M,85,29,54,56,79,81
Wayne Hennessey,78,GK,1,3,M \ M,80,78,80,75,43,78
Martin Boyle,78,"CFRM,CAM,ST",3,3,H \ M,94,76,66,79,51,72
Julio César Domínguez,78,CBRB,2,2,L \ M,68,45,64,66,76,81
Mikael Uhre,78,STCF,2,4,H \ M,92,77,55,74,37,82
Majeed Ashimeru,78,"CMCDM,CAM",3,3,M \ M,79,70,75,81,67,70
Selim Amallah,78,"CAMCM,LW",3,3,H \ M,73,80,77,79,67,79
Jacek Góralski,78,CDM,3,2,M \ H,73,50,70,72,74,84
Richie Laryea,78,"RWBRB,LB",4,4,H \ H,88,64,68,76,69,76
Damian Szyma_ski,78,CMCDM,3,3,H \ M,75,72,72,74,74,84
Seung-Gyu Kim,78,GK,1,2,M \ M,78,72,73,80,42,78
Pineida,78,"LBRB,LWB",3,3,H \ M,79,50,69,69,74,78
Ivo Grbi_,78,GK,1,3,M \ M,79,74,76,79,31,77
Aziz Eraltay Behich,78,LBLWB,3,4,H \ M,84,69,70,78,73,74
Jean Onana,78,CMCDM,3,3,M \ M,64,70,74,76,74,84
Ehsan Haji Safi,78,"LBLWB,CM,LM",3,3,H \ M,78,71,77,77,72,77
Joe Rodon,78,CB,2,4,M \ M,63,33,53,62,79,77
Joe Allen,78,CDMCM,3,2,M \ H,69,66,74,78,75,69
Tagnaouti,78,GK,1,2,M \ M,77,75,72,76,43,75
Kaoru Mitoma,78,"LMLWB,LW",4,3,M \ L,86,73,72,81,59,65
Hyeon Woo Jo,78,GK,1,3,M \ M,78,75,66,83,55,75
Terans,78,"CFCAM,ST",3,3,H \ M,87,79,73,78,35,65
Cameron Devlin,78,CMCDM,2,3,M \ H,77,61,72,78,74,81
Yukinari Sugawara,78,"RBRWB,RW",3,3,H \ H,86,56,75,76,70,75
Jun-Ho Son,78,CDMCM,3,3,M \ M,74,66,74,75,72,81
Fabian Frei,78,CBCDM,3,3,M \ H,61,73,75,75,78,79
Erik Palmer-Brown,78,CB,2,2,L \ H,71,35,57,59,75,83
Ali Gholizadeh,78,"RMLM,CAM,RW",4,3,M \ M,81,73,73,81,52,73
Kamil Grosicki,78,LMLW,3,3,H \ M,91,73,74,78,41,62
Dong Jun Lee,78,RMRW,4,5,H \ M,89,69,63,84,49,66
Mile _koric,78,CB,2,2,M \ M,60,46,52,54,79,81
Jens Stage,78,CMRM,3,3,H \ H,76,69,74,76,75,84
Sung Yun Gu,78,GK,1,2,M \ M,77,71,67,81,27,74
Lawrence Ati Zigi,78,GK,1,3,M \ M,81,70,70,82,46,74
Ronald Matarrita,78,"LBLWB,LM",3,2,M \ H,84,54,70,75,74,76
Alistair Johnston,78,"RMRWB,CB,RW",2,2,M \ H,86,58,72,75,74,80
Josip Stani_i_,78,"RBRWB,CB",2,4,M \ M,76,43,62,69,76,74
Mathew Leckie,78,"LMRM,LW",3,4,M \ M,88,71,70,78,58,80
Johan Vásquez,78,CBLB,2,2,M \ H,70,36,61,61,79,80
Esaka,78,"CAMCF,ST",4,4,H \ M,86,75,75,76,57,69
Won Sang Um,78,"RWRM,ST",4,4,H \ L,95,71,63,79,42,71
Adam Masina,78,"LWBLB,LM",3,3,M \ H,66,45,69,72,77,77
Ibarra,78,"RMLM,RW",3,4,H \ H,91,69,71,76,45,73
Vargas,78,CB,2,3,M \ M,64,28,48,53,77,79
Facundo Torres,78,"RMLM,RW",3,3,H \ M,86,75,75,78,42,58
Jin-Su Kim,78,LBLWB,3,3,M \ M,89,45,69,74,72,72
Milo? Veljkovi?,78,CB,2,3,M \ M,53,37,57,64,79,78
Bencharki,78,"LWLM,ST",4,3,H \ M,84,74,70,82,48,72
Sang Woo Kang,78,"LBLWB,LM",3,3,H \ M,87,68,74,74,70,68
Abdallah Sima,78,"RMRW,ST",3,4,H \ H,92,78,67,74,45,76
Garcés,78,STCF,3,3,M \ L,72,79,58,70,38,85
Mohamed Dräger,78,RWBRB,3,3,H \ H,88,70,69,77,71,69
Carlos Armando Gruezo Arboleda,78,CB,2,2,M \ M,78,40,58,64,80,78
Lucas Cavallini,78,STCF,3,5,H \ H,78,76,55,72,41,88
Jakub Kami_ski,78,LMLW,3,3,H \ M,92,71,68,78,52,62
Zniti,78,GK,1,4,M \ M,76,76,75,77,40,75
Tae Hwan Kim,78,RBRWB,3,3,H \ H,92,57,66,72,69,83
Kamil Glik,78,CB,2,2,L \ H,41,37,49,58,77,85
Emil Riis,78,STCF,3,4,H \ M,82,76,58,73,33,79
Tejeda,78,CMCDM,3,3,M \ M,69,68,73,76,71,77
Nouhou Tolo,78,"LBCB,LWB",3,2,M \ H,92,42,61,68,73,87
Adam Davies,78,GK,1,3,M \ M,78,74,72,78,46,77
Chris Richards,78,CB,2,4,M \ M,82,30,61,59,78,77
Martínez,78,"STRM,LM,CF",4,3,H \ L,91,75,68,78,36,73
Young-Gwon Kim,78,CB,2,3,M \ H,74,49,68,65,77,81
Felix Afena-Gyan,78,STCF,2,3,M \ M,92,77,63,76,45,69
Saîf-Eddine Khaoui,78,"CAMRM,CM",3,3,M \ L,68,75,78,79,52,65
Julian Araujo,78,"RBRWB,RM",2,2,H \ H,87,39,67,75,72,77
Davy Roef,78,GK,1,3,M \ M,79,78,76,77,55,77
Mathlouthi,78,RBRWB,2,3,H \ M,86,66,71,78,70,78
Diego Lainez,78,"RMCM,CAM,RW",4,3,H \ M,80,68,74,84,52,53
Famara Diédhiou,78,STCF,3,3,H \ H,69,76,54,73,37,81
Aymen Barkok,78,"CAMCM,CF",4,3,H \ M,81,70,73,83,59,69
Jonathan Mensah,78,CB,2,3,L \ H,66,50,60,59,76,85
Joseph Paintsil,78,"LWLM,RW,ST",3,3,H \ M,92,72,66,80,37,77
Boakye,78,STCF,3,3,M \ L,83,75,61,74,40,73
Karol Linetty,78,CMCF,3,3,H \ H,68,66,75,79,75,73
Nicolai Boilesen,78,CBLB,3,3,M \ M,71,53,71,74,78,79
David Junior Hoilett,78,"LMRM,LW",3,3,M \ M,87,76,74,80,42,68
Christian Mougang Bassogog,78,"STRM,CF,RW",4,2,H \ M,93,75,65,81,41,78
Matija Nastasic,78,CB,2,2,L \ H,66,39,65,59,78,78
Alireza Jahanbakhsh,78,RWRM,3,4,M \ M,82,77,73,79,47,73
Nourollahi,78,CMCDM,3,4,M \ M,72,74,74,75,72,76
Tyler Roberts,78,CAMCM,3,3,M \ M,79,75,73,81,44,76
Ali Alipour,78,STCF,3,4,H \ M,84,76,61,71,29,72
Neco Williams,78,RBRWB,2,3,H \ H,79,50,69,77,73,66
Reggie Cannon,78,"RWBRB,CB",2,3,H \ H,93,39,63,73,71,79
Sorba Thomas,78,"RWRWB,LWB,RM",3,3,H \ H,92,71,75,77,55,74
Rezaeian,78,"RBRWB,RM",3,3,H \ M,78,68,77,74,73,78
Woo Yeong Jeong,78,"CFCAM,ST",4,4,M \ M,87,68,70,82,40,68
Mateusz Klich,78,CMCDM,3,3,H \ H,69,74,78,76,69,76
Shaquell Moore,78,"RBRWB,RM",3,3,M \ H,92,63,66,75,67,81
Krystian Bielik,78,CDM,3,3,M \ H,64,50,69,73,76,79
Ben Mustapha,78,GK,1,2,M \ M,76,77,65,75,52,81
Kang-In Lee,78,"CAMRM,ST",4,3,M \ L,75,76,79,81,34,56
Jabrane,78,CDM,3,4,M \ M,67,62,71,74,73,80
Gianluca Busio,78,CMCDM,3,4,M \ M,72,70,75,80,66,67
Awer Mabil,78,"LWLM,RW",3,3,H \ L,92,71,70,78,40,65
Yari Verschaeren,78,"RMCAM,RW",4,3,H \ H,76,72,77,84,48,51
Ethan Ampadu,78,"CDMCB,CM",2,3,M \ H,69,53,68,74,77,75
Ciss,78,"LBLWB,LM",3,3,M \ M,84,65,68,74,72,84
Waston,78,CB,2,2,M \ H,52,34,52,49,76,87
Ryoya Ogawa,78,"LBRB,LWB",2,3,M \ H,86,61,68,71,71,83
Pedro Ortíz,78,GK,1,2,M \ M,79,75,73,79,30,75
Krépin Diatta,78,"RMLM,RW",4,4,H \ M,93,73,70,80,50,70
Tajon Buchanan,78,"RMCM,LM,RW",3,3,H \ M,94,67,65,79,59,68
Giovanni González,78,"RBRWB,RM",3,3,H \ M,78,47,65,70,73,76
Canobbio,78,"RMLM,RW",4,4,H \ M,87,72,74,77,54,70
Esteban Alvarado,78,GK,1,3,M \ M,79,71,73,80,57,73
Jérôme Onguéné,78,CB,2,3,M \ M,77,42,53,64,76,78
Sandro Lauper,78,"CBCDM,CM",2,3,M \ M,80,69,71,76,77,78
Iké Ugbo,78,STCF,2,3,H \ M,81,75,61,74,33,74
Shoji,78,CB,2,4,H \ H,85,46,58,63,76,82
Jens Jønsson,78,CDMCM,2,3,M \ M,71,59,71,70,78,78
Orbelín Pineda Alvarado,78,"RWRM,CM,LW",4,4,M \ L,79,75,78,80,56,72
Dario Melnjak,78,LBLWB,2,3,H \ M,76,72,69,75,73,74
Elisha Owusu,78,CDMCM,2,3,M \ M,72,57,70,77,74,76
Andy Yiadom,78,RBRWB,3,3,H \ H,85,57,65,75,73,82
Sebastian Szyma_ski,78,CAMLW,3,3,M \ M,87,70,78,80,41,52
Ao Tanaka,78,CDMCM,2,3,M \ M,72,71,74,76,74,75
Denis Odoi,78,"RBRWB,CDM",3,3,M \ H,78,57,72,78,73,76
Nor Afkan,78,LBLWB,2,4,M \ M,76,59,73,72,74,73
Abdul Mumin,78,CB,3,4,M \ H,84,42,64,68,76,81
Seck,78,CB,2,3,H \ H,80,53,60,63,74,89
Stefan Mitrovi_,78,CB,2,5,L \ H,35,37,57,57,78,85
Seung Hyun Jeong,78,CB,2,4,L \ H,48,33,56,48,76,86
Ethan Horvath,78,GK,1,3,M \ M,84,72,62,82,53,68
Kyung-Won Kwon,78,CB,2,2,L \ H,69,43,65,65,78,84
Sluga,78,GK,1,3,M \ M,75,74,77,78,58,76
Kamil Grabara,78,GK,1,3,M \ M,80,77,73,79,46,79
Atiba Hutchinson,78,CMCDM,2,3,M \ M,57,69,78,75,77,74
Munir Mohand Mohamedi,78,GK,1,3,M \ M,78,77,72,80,51,78
Ajdin Hrustic,78,"CMCDM,RM",3,2,M \ M,79,72,78,78,64,75
Maâloul,78,LBLWB,3,3,H \ M,81,73,75,78,71,70
Sada Thioub,78,"RMLM,RW",3,4,H \ M,84,76,73,76,55,77
Amiri,78,"LMCM,LW",3,3,H \ M,84,70,71,78,39,70
Tatsuhiro Sakamoto,78,"RMLM,CF,RW",3,3,H \ M,82,73,74,78,46,66
Taha Yassine Khenissi,78,STCF,3,4,H \ L,80,79,68,80,33,65
Nampalys Mendy,78,CDMCM,3,3,L \ H,63,57,73,79,77,70
Saad Bguir,78,"CAMRM,ST",3,3,M \ M,74,75,76,80,37,68
Genki Haraguchi,78,CAMCM,4,4,H \ H,80,69,74,82,47,56
Hernán Ismael Galíndez,78,GK,1,2,M \ M,78,75,72,78,36,82
Maya Yoshida,78,CB,2,4,M \ H,57,45,55,68,79,75
Koji Miyoshi,78,"RWRM,CAM,CF",4,3,H \ H,82,73,75,82,51,58
Angulo,78,"CBLB,LWB",2,3,M \ M,84,45,67,75,78,81
Orozco,78,GK,1,3,M \ M,73,77,83,74,63,80
Wakizaka,78,CM,2,3,H \ M,68,72,80,77,59,68
Khoukhi,78,CBCDM,2,3,H \ M,68,65,62,60,76,83
Ilias Chair,78,CAM,3,2,H \ M,81,72,74,79,36,53
Luis Rodríguez,78,RBRWB,3,3,H \ H,84,71,76,78,72,83
Filip Uremovic,78,CB,2,3,M \ M,65,36,53,59,77,78
Ayoub El Kaabi,78,"STCF,RW,LW",3,2,M \ L,79,78,64,76,39,71
