Name,RAT,POS,SKI,WF,WR,PAC,SHO,PAS,DRI,DEF,PHY
Daizen Maeda,78,"LWLM,ST",3,3,H \ H,94,78,66,75,49,73
Sam Adekugbe,78,LBLWB,3,2,H \ H,92,56,67,76,69,83
Marin Pongra_i_,78,CB,2,3,M \ M,72,29,55,67,78,80
Jackson Irvine,78,CM,3,3,M \ M,72,73,75,74,73,83
Christopher Ikonomidis,78,"RMLM,RW,ST",3,4,H \ M,85,74,73,77,57,72
Álvarez Martínez,78,STCF,2,3,H \ L,75,77,65,73,40,73
Ignatius Ganago,78,STCF,3,3,H \ M,86,78,63,78,38,72
Spajic,78,CB,2,3,M \ H,63,44,57,68,78,82
Sean Johnson,78,GK,1,2,M \ M,78,72,74,81,46,75
Gideon Mensah,78,LBLWB,3,2,M \ M,84,62,69,78,71,75
Zinho Vanheusden,78,CB,2,3,M \ M,60,49,65,70,78,80
Moumi Ngamaleu,78,"LMRM,LW",3,3,M \ M,93,74,69,79,37,77
Moreira,78,GK,1,3,M \ M,78,74,75,75,44,79
Hassan Mohammed Al-Tambakti,78,"LWBCB,LB",2,3,H \ H,81,73,71,71,72,84
Siebe Van der Heyden,78,CB,2,3,M \ H,67,39,62,59,78,79
Oliver Christensen,78,GK,1,2,M \ M,81,74,66,78,43,78
Mohammadi,78,STCF,4,5,H \ L,91,78,71,80,38,66
Milad Mohammadi,78,"LBLWB,LM",3,4,M \ M,89,63,71,77,71,76
Jordan Morris,78,"LMRM,ST,LW",3,2,H \ M,89,73,72,76,42,83
Dayne St. Clair,78,GK,1,3,M \ M,77,72,61,82,32,76
Saud Abdullah Abdul Hamid,78,"RBRWB,CB,CDM",2,3,H \ M,92,49,64,74,70,76
Maxime Crépeau,78,GK,1,2,M \ M,76,76,73,81,52,78
Luca de la Torre,78,"CMCDM,LM",3,3,M \ M,71,61,76,80,64,67
Dong Joon Kim,78,GK,1,3,M \ M,78,75,71,80,49,75
Josh Risdon,78,RBRWB,3,3,H \ M,80,53,65,71,74,85
Caleb Ekuban,78,"STRM,CF",3,3,M \ M,92,73,69,76,32,86
Bolaños,77,"RMLM,CAM,RW",3,4,H \ L,72,73,76,80,42,68
Taggart,77,STCF,3,3,H \ M,90,75,68,77,44,76
Ben Woodburn,77,"LMCM,LW",3,4,H \ M,84,72,71,78,31,60
Jorge Pinos,77,GK,1,2,M \ M,75,75,74,76,39,73
Alaaeldin,77,"STCF,RW",3,5,M \ L,91,71,55,75,34,70
Hamdan Al Shamrani,77,"LBCB,LWB",2,2,H \ H,92,61,62,71,68,83
James Pantemis,77,GK,1,1,M \ M,73,73,61,76,45,76
Kwasi Wriedt,77,STCF,3,4,H \ L,73,75,64,71,37,83
Guillermo De Amores,77,GK,1,3,M \ M,74,73,77,81,31,74
Jeando Fuchs,77,CMCDM,2,3,M \ H,85,62,70,77,74,85
Rubin Colwill,77,"CAMRW,LW",2,3,M \ M,79,74,72,76,50,75
Perlaza,77,"RBRWB,RM",3,3,H \ M,90,51,68,75,68,77
Zeno Debast,77,CBCDM,2,4,M \ M,70,35,60,66,73,81
Suzuki,77,STCF,3,3,M \ M,84,75,66,74,32,72
Fawaz Al Qarni,77,GK,1,3,M \ M,76,70,69,78,52,74
Dan Ndoye,77,"RMRW,ST",3,3,M \ H,86,71,70,78,40,67
Joseph Lopy,77,CDMCB,2,3,H \ M,77,69,68,72,72,85
Luis Díaz,77,RMRW,3,3,H \ M,93,68,71,78,38,70
Barsham,77,GK,1,3,M \ M,75,70,63,79,62,75
Abdullah Mohammed Madu,77,CB,2,3,L \ M,51,33,52,48,75,84
Al Rubaie,77,GK,1,2,M \ M,77,68,70,78,46,75
Wellington Ramírez,77,GK,1,2,M \ M,78,73,70,78,40,73
Joel King,77,LBLWB,2,3,M \ M,81,39,63,70,72,81
Rhys Norrington-Davies,77,LWBLB,2,2,H \ M,82,50,64,70,72,75
Anis Ben Slimane,77,CAMCM,4,4,M \ M,74,66,71,78,64,80
Ki Je Lee,77,LWBLB,3,2,H \ M,81,63,71,72,69,79
Abdul Fatawu Issahaku,77,CAM,4,4,H \ M,88,77,72,82,43,59
Aurélien Dawa,77,CB,2,2,L \ M,74,41,53,54,74,87
Moataz Zemzemi,77,CAM,3,3,M \ L,79,75,74,79,59,73
James Lawrence,77,CB,2,3,H \ M,64,36,68,64,76,79
Omar Hawsawi,77,CB,2,2,L \ H,57,38,52,56,72,86
Muntari,77,STCF,3,4,M \ M,72,76,56,69,35,78
Abdul Manaf Nurudeen,77,GK,1,3,M \ M,82,66,67,85,30,76
Sami Al Najai,77,CAMRM,3,4,M \ M,80,72,71,77,63,69
Al Rawi,77,CB,2,3,M \ M,80,54,67,72,74,81
Rafia,77,"RWRM,LW",3,3,H \ M,72,74,75,79,38,66
Ghandri,77,CB,2,2,M \ M,45,45,61,55,75,87
Issam Jebali,77,"STCAM,CF",4,3,M \ M,79,73,70,80,46,79
Ben Youssef,77,"RWRM,LW",3,3,H \ L,84,77,70,75,41,82
Allahyar Sayyadmanesh,77,"STRM,LM,CF",3,4,H \ M,92,76,64,78,44,81
Mary,77,STCF,2,3,M \ L,71,72,60,71,29,77
Callum Elder,77,"LWBCB,LB",2,2,M \ M,77,49,68,70,72,76
Abdullah Al Khaibari,77,CDMCM,2,3,M \ H,71,51,68,72,74,78
Cedric Itten,77,"STCAM,CF",3,3,H \ M,74,77,66,72,42,81
Beder Caicedo,77,"LBLWB,LM",3,2,H \ M,89,54,65,70,71,76
Andrew Redmayne,77,GK,1,2,M \ M,74,74,72,75,50,75
Matsubara,77,RBRWB,3,3,H \ M,80,61,69,74,71,81
Mateusz Wieteska,77,CB,2,3,M \ M,69,40,53,57,75,82
Alex Wilkinson,77,CB,2,3,M \ H,38,51,60,57,76,83
Jemal,77,GK,1,2,M \ M,75,76,72,72,30,77
Nishikawa,77,GK,1,3,M \ M,75,74,79,79,49,76
Deng,77,CB,2,3,M \ H,85,51,58,65,75,79
Daniel Arzani,77,LWLM,4,3,M \ M,88,69,70,78,40,48
Samuel Yves Oum Gwet,77,CDMCM,2,3,M \ H,63,60,72,73,72,84
Robson-Kanu,77,STCF,3,3,H \ M,75,77,68,77,43,80
Albian Ajeti,77,STCF,3,3,M \ L,78,76,61,73,34,74
Hosseinzadeh,77,"CAMRM,LM",3,3,M \ M,79,75,71,80,49,74
Ziyad Al Sahafi,77,CB,2,2,L \ H,54,66,63,62,73,84
Kim Gun Hee,77,"STCF,RW",3,5,H \ L,84,72,62,76,45,84
Gaku Shibasaki,77,CDMCM,3,3,H \ M,75,67,75,78,73,73
Nicholas D'Agostino,77,STCF,2,4,H \ L,91,71,66,77,43,84
Olivier Mbaizo,77,RBRWB,2,2,H \ M,89,44,65,77,69,74
Strahinja Pavlovi_,77,CB,2,3,M \ M,66,49,56,68,75,82
Majid Hosseini,77,CBCDM,2,3,L \ H,72,37,53,59,78,77
Sam Vines,77,LBLWB,2,2,H \ H,84,39,63,70,73,76
Kento Hashimoto,77,CAMCM,3,2,M \ M,81,72,72,75,74,82
Joo Ho Park,77,CMCDM,3,3,M \ H,73,57,76,74,74,80
Abdullah Ateef,77,CDMCM,2,3,L \ M,36,53,81,72,73,58
Ángelo Preciado,77,"RBRWB,RM",3,3,M \ M,91,65,65,76,70,69
Mark McKenzie,77,CB,2,5,M \ M,84,42,54,66,78,77
Christensen,77,GK,1,2,M \ M,74,77,74,73,25,77
Naderi,77,"LBCB,LWB,LM",2,2,H \ M,87,36,65,72,70,83
Yong Lee,77,"RBRWB,CB",2,3,M \ H,77,60,71,71,72,78
Oussama Haddadi,77,CBLB,2,3,H \ M,81,49,68,71,75,83
Yahia Al Shehri,77,"RWRM,CAM,LW",4,2,M \ L,68,70,78,77,42,49
Venegas,77,"LMRM,CAM,LW",3,3,M \ M,79,75,73,77,49,75
Petkovic,77,"RWBRB,RM",3,3,M \ H,80,55,68,76,73,77
Moya,77,STCF,2,3,M \ M,74,74,62,70,49,76
Jason Cummings,77,STCF,3,3,M \ M,79,76,63,74,44,74
Salman,77,CBLWB,2,4,M \ M,83,42,66,68,74,80
Francisco Calvo,77,CB,2,3,H \ M,71,50,66,71,73,86
Mohammed Khalil Al Owais,77,GK,1,2,M \ M,81,71,61,79,52,73
Josh Sheehan,77,CMCDM,3,3,M \ M,85,63,70,77,69,78
Sepúlveda,77,CB,2,3,L \ H,75,42,54,58,76,78
Rukavytsya,77,STCF,3,3,M \ L,92,77,65,77,41,71
Ji Soo Park,77,CB,2,3,M \ M,78,55,62,67,76,82
Kye Rowles,77,CB,2,3,M \ M,75,32,53,53,77,83
Ju,77,CMCDM,3,4,M \ M,70,61,78,73,69,77
Al Sheeb,77,GK,1,3,M \ M,79,73,75,73,55,74
Mohammed Al Kuwaykibi,77,RMRW,4,3,H \ M,91,73,71,79,33,60
Joseff Morrell,77,CMCDM,3,4,M \ M,80,55,75,81,63,61
Daiki Hashioka,77,"RWBRB,RM",3,3,M \ H,80,65,70,71,70,82
Scott Kennedy,77,CB,2,3,M \ H,85,35,51,55,76,79
DeAndre Yedlin,77,RBRWB,2,2,H \ M,92,57,62,72,71,77
Abdulelah Al Malki,77,CDMCM,2,3,M \ M,75,64,70,72,73,81
Guzmán,77,CDMCM,3,3,M \ H,62,66,72,73,73,80
Dimitri Petratos,77,"CAMLM,ST",3,4,M \ L,77,74,74,77,55,79
Sofiane Alakouch,77,RWBRB,3,3,H \ M,80,50,69,73,72,70
Gaël Ondoua,77,CDM,2,3,H \ H,78,53,70,69,72,83
Souffian El Karouani,77,LBLWB,2,2,H \ M,87,49,68,74,70,74
Braydon Manu,77,"RMLM,RW",4,4,H \ M,94,67,64,80,41,69
C. Deus Correia,77,"RWBRB,CB",2,3,M \ M,81,44,66,68,72,83
Ortiz,77,STCF,3,4,H \ L,81,76,66,74,32,70
Alan Steven Franco Palma,77,CMRM,3,3,M \ M,85,66,68,78,68,76
Yazdani,77,CB,2,4,M \ M,70,38,50,48,78,77
Joel Waterman,77,CB,2,2,M \ H,53,40,60,62,75,82
Soni,77,CAMST,3,3,M \ M,86,70,69,80,53,76
Connor Metcalfe,77,CMCDM,2,4,H \ M,73,67,74,76,67,85
Saman Ghoddos,77,"CAMST,LW",4,3,M \ M,69,79,76,76,59,73
Piquerez,77,"LBLWB,CM,LM",2,3,H \ M,88,70,76,79,64,79
Ali Albulayhi,77,CB,2,2,M \ H,55,45,46,52,74,86
Dylan Levitt,77,CDMCM,3,4,M \ M,73,71,77,78,67,72
Filip Mladenovi_,77,"LBLWB,LM",3,3,H \ M,92,69,73,74,68,68
Chibi,77,RBRWB,3,3,H \ M,83,60,70,74,69,63
Yaw Yeboah,77,"RMCF,RW",3,3,H \ M,93,72,66,81,32,60
Ifa,77,CB,2,2,M \ H,69,38,60,52,79,79
Pizarro,77,"CAMCM,LM",3,4,M \ L,82,72,72,78,56,73
Hassan Tombakti,77,CB,2,3,M \ H,86,33,43,48,74,85
Fraser,77,"CDMCB,CM",2,3,M \ H,68,43,71,68,71,82
Aleksa Terzic,77,LBLWB,2,2,M \ M,76,49,64,75,73,68
Kheder,77,"RWBRB,CB",2,3,M \ M,91,48,64,74,71,65
Yuta Nakayama,77,"CBLB,CDM",2,3,M \ M,81,55,67,73,74,81
González,77,CB,2,3,L \ M,64,53,56,67,74,82
Waad,77,"CDMCB,LWB",2,3,H \ M,79,65,69,70,74,81
Bennette,77,LMLW,3,3,M \ M,79,64,71,77,35,60
Niazmand,77,GK,1,2,M \ M,77,74,72,76,36,77
Abdulrahman Al Obaid,77,LBLWB,2,3,H \ H,86,68,73,76,66,77
Tymoteusz Puchacz,77,"LWBLB,LM",2,2,H \ M,92,70,66,75,69,83
Svilar,77,GK,1,3,M \ M,79,72,69,78,63,73
Jean-Claude Billong,77,CB,2,2,L \ H,52,41,54,52,76,86
James Sands,77,CBCDM,2,3,M \ H,57,57,66,72,77,80
Gue-Sung Cho,77,"STCF,LW",2,3,H \ M,88,75,57,73,34,83
Abdulrahman Al Obud,77,"LMRM,LW",3,2,H \ M,92,71,65,79,51,65
Andreas Evald Cornelius,77,CB,2,2,M \ H,66,38,50,53,72,87
Djoum,77,CMCDM,3,3,M \ M,74,68,72,77,66,78
Mehdipour,77,CM,2,4,M \ M,73,61,70,70,74,81
Christian Cruz,77,LBLWB,2,3,H \ M,89,69,72,73,71,77
Hassen,77,GK,1,2,M \ M,78,72,69,83,56,69
Ben Said,77,GK,1,2,M \ M,81,71,66,76,39,77
Abdulaziz Al Bishi,77,"RMLM,RW",3,2,H \ L,93,66,69,79,34,72
Jong Gyu Yoon,77,"RBRWB,RM",2,3,M \ H,89,47,66,72,71,71
Theo Corbeanu,77,"RWRM,LW",3,5,H \ M,92,67,71,78,56,71
Julio,77,"LMCAM,LW",3,3,M \ H,90,73,71,75,59,73
Pouraliganji,77,CBCDM,3,3,L \ M,77,63,67,75,76,80
Nakatani,77,CB,2,3,M \ H,82,36,50,57,76,80
Matthew Hoppe,77,STCF,3,4,M \ M,82,76,63,74,30,65
Gianni Stensness,77,CBCDM,2,3,M \ M,67,49,61,66,73,87
Muteb Al Harbi,77,LBLWB,2,3,H \ M,92,58,69,77,68,69
Gajic,77,"RMRB,RW",3,2,M \ H,76,67,73,76,74,77
Du Jae Won,77,"CDMCB,CM",2,3,M \ H,69,57,68,66,74,84
El Amloud,77,RBRWB,2,2,M \ M,82,61,65,70,71,75
Michael Carcelén,77,CMCDM,2,3,M \ M,76,65,71,74,71,81
Steven de Sousa Vitoria,77,CB,2,3,L \ H,41,61,60,55,76,83
Nasser Al Dawsari,77,"LBLWB,CDM,CM",3,3,M \ M,83,67,77,77,69,69
Leonardo Campana,77,STCF,3,4,H \ M,75,77,55,73,36,72
Lawrence Thomas,77,GK,1,2,M \ M,77,75,77,75,41,74
Araújo Ferreira,77,CB,2,2,L \ M,58,44,53,59,78,67
Torabi,77,LWLM,3,3,H \ M,86,73,63,74,40,65
Romario Caicedo,77,"RBRWB,RM,RW",3,3,H \ M,85,55,71,72,70,80
Mohamed Daramy,77,"LMRM,LW",4,3,M \ M,92,66,67,80,31,76
Madibo,77,CDMCM,2,2,M \ H,86,46,62,70,74,83
Fran Karacic,77,RBRWB,2,3,M \ M,88,52,68,73,69,81
Chaaleli,77,CM,3,3,M \ M,75,77,77,82,48,69
Denis Genreau,77,CMCAM,3,3,H \ M,74,65,74,73,70,75
Ali Lajami,77,CBLB,2,4,M \ H,84,56,63,68,74,81
Montassar Omar Talbi,77,CB,2,3,M \ M,68,38,49,62,76,80
Kacper Kozlowski,77,CAMCM,4,4,H \ M,81,66,70,83,66,74
Josh Sargent,77,"RMRW,ST",3,4,H \ H,81,76,70,75,53,84
Ahmed,77,LWBLB,2,4,M \ M,82,52,66,69,71,76
Mark Harris,77,"STCF,LW",2,4,H \ H,92,72,68,78,48,77
Pione Sisto,77,LWLM,3,4,H \ M,79,75,74,80,60,70
Michael Steveen Estrada Martínez,77,STCF,3,3,H \ L,84,70,57,74,31,80
Mohebi,77,"LWLM,ST",3,3,M \ M,85,76,67,79,42,72
Cédric Zesiger,77,CB,2,3,L \ M,69,38,53,53,77,84
Jeremy Leonel Sarmiento Morante,77,"RMLM,RW",3,3,M \ M,89,71,71,76,37,60
David Wotherspoon,77,CMLW,3,5,H \ M,74,71,78,80,65,75
Kastriot Imeri,77,"CMCAM,LW",3,3,M \ M,83,76,76,82,64,75
Erick Ferigra,77,CB,2,2,L \ M,78,41,56,64,76,79
Moon-Hwan Kim,77,RBRWB,3,3,H \ H,92,61,68,78,68,68
Seung Beom Ko,77,"CMCDM,CAM",3,3,H \ H,80,68,73,78,68,82
Hardani,77,RBRWB,2,3,M \ M,83,46,59,72,70,62
Dixon Arroyo,77,CDMCM,3,3,M \ H,66,40,66,67,78,76
Djorkaeff Neicer Reasco González,77,STCF,3,3,H \ L,86,73,63,75,42,84
Min Kyu Song,77,"LWLM,RW",4,4,H \ M,87,73,66,78,35,78
Ben Folami,77,LMLW,3,4,H \ M,88,68,66,79,34,72
Liam Millar,77,LMLW,3,3,H \ M,91,71,68,78,30,66
Jin Gyu Kim,77,CMCAM,3,3,H \ H,84,68,73,78,43,74
George Bello,77,"LWBLB,LM",3,3,M \ M,89,53,63,79,70,69
Firas Tariq Nasser Al Albirakan,77,STCF,3,3,M \ L,81,72,54,73,32,74
Krsticic,77,CMCDM,3,4,M \ M,80,69,75,77,74,77
Mazaheri,77,GK,1,2,M \ M,77,73,73,76,32,78
Sofian Chakla,77,CB,2,3,M \ M,58,39,57,59,76,75
José Carabalí,77,"LBLWB,CM,LW",3,3,H \ L,93,64,67,76,68,75
Bailey Wright,77,CB,2,3,M \ H,60,45,58,60,75,83
Sebastían Méndez,77,CDMCM,3,3,M \ M,74,63,71,71,72,75
Moisés Corozo,77,CB,2,2,M \ M,75,64,74,70,74,82
Xavier Arreaga,77,CB,2,4,M \ M,65,35,56,64,76,81
Contreras,77,"STRM,CF",3,3,M \ L,71,79,50,75,30,60
Anzai,77,"LBRB,LWB",3,5,H \ M,92,58,71,72,67,65
Kosuke Nakamura,77,GK,1,3,M \ M,79,70,76,79,47,72
Jordy Alcívar,77,"CMRM,LM",2,3,M \ M,75,72,76,73,67,78
Sei Muroya,77,RBRWB,2,4,H \ H,92,63,64,75,67,77
Ricardo Pepi,77,STCF,3,3,H \ M,78,74,60,74,43,70
Zachary Brault-Guillard,77,"RMRWB,RB,RW",2,2,H \ M,93,62,66,73,68,76
Abdulfatah Aseri,77,"RMCAM,RW",4,3,H \ M,87,70,69,83,36,53
Hattan Bahebri,77,LWLM,4,5,H \ L,84,76,68,80,52,74
Doneil Henry,77,CB,2,2,M \ H,76,44,58,55,71,89
Ahmed Sharahili,77,CB,2,2,M \ H,81,35,59,66,75,85
Ghareeb,77,"LMRM,LW",3,3,M \ M,92,68,66,80,32,62
Nathaniel Atkinson,77,RWBRB,3,4,H \ H,86,60,68,78,68,82
Marco Tilio,77,"LMRM,CAM,LW",3,4,M \ M,92,69,70,78,48,63
Mortadha Ben Ouanes,77,"RMLB,LM,RW",2,3,M \ M,81,68,75,76,72,72
Naomichi Ueda,77,CB,2,2,M \ M,55,38,58,61,76,79
Cristian Gutiérrez,77,"LBLWB,LM",2,2,H \ M,85,51,71,73,72,78
Khalid Al Ghannam,77,"LMRM,LW",4,3,H \ L,86,63,64,84,38,55
Saleh Khalid Al Shehri,77,STCF,2,3,M \ M,72,74,56,71,35,81
Hayao Kawabe,77,"CMCDM,CAM",3,3,M \ M,85,73,73,77,72,77
Daniel Schmidt,77,GK,1,4,M \ M,78,73,76,80,23,72
Jojo Wollacott,77,GK,1,2,M \ M,76,73,72,75,50,74
Jackson Gabriel Porozo Vernaza,77,CB,2,2,L \ H,70,38,43,48,77,82
Manfred Ugalde,77,STCF,3,3,H \ M,88,76,61,77,36,58
Matt Smith,77,CM,3,2,L \ M,80,64,75,77,68,78
Franklin Guerra,77,CB,2,2,L \ M,70,49,57,67,76,80
Andi Zeqiri,77,STCF,3,4,H \ L,72,75,67,80,30,76
Tchamba,77,CB,2,2,M \ M,81,44,54,63,75,84
James Jeggo,77,CDMCM,3,2,M \ H,75,68,71,73,71,78
Ali Al Hassan,77,CDMCM,2,3,M \ M,75,59,69,73,70,80
Young Bin Kim,77,CBLB,2,4,L \ H,75,35,55,53,76,85
Kamil Jó?wiak,77,"RMLM,RW",3,3,M \ L,93,62,67,79,48,69
Young Wook Cho,77,"STCM,CF,RW",4,3,H \ M,92,76,64,79,36,75
Ben Romdhane,77,CM,3,3,H \ M,72,72,74,76,68,77
Owusu,77,"RMLM,RW",3,3,H \ L,95,68,67,80,42,59
Emmanuel Lomotey,77,"CBCDM,CM",2,2,M \ M,74,56,63,67,74,88
Mohammad,77,"RWBRB,RW",3,3,M \ L,92,69,70,76,67,70
Mitchell Thomas Duke,77,STCF,3,3,H \ H,88,76,69,76,59,86
Chang Hoon Kwon,77,RWRM,3,3,H \ M,75,73,74,79,57,63
Wajdi Kechrida,77,"RWBRB,RM",2,2,H \ M,77,43,59,72,74,67
Sturing,76,CB,2,3,L \ M,72,41,56,55,75,74
Khubrani,76,CBRB,2,3,M \ M,63,34,48,55,74,82
Zaid Al Bawardi,76,GK,1,3,M \ M,78,73,75,74,38,73
Jacob Shaffelburg,76,"LMLB,LW",2,2,H \ M,92,67,69,72,62,69
Ghayedi,76,LWLM,2,3,M \ M,87,70,62,76,32,66
Faraji,76,CB,2,3,M \ H,69,50,56,54,77,73
Abdurisag,76,"RWRM,LW",3,3,M \ M,92,63,66,77,41,60
Ali Karimi,76,CAM,2,3,H \ M,69,71,72,76,60,72
Montazeri,76,CB,2,3,M \ H,64,27,42,48,77,77
Leutwiler,76,GK,1,2,M \ M,72,71,72,73,58,78
Abdullah Al Owayshir,76,GK,1,3,M \ M,79,69,71,76,49,67
Gholami,76,CB,2,3,M \ H,71,38,53,56,76,74
Ibrahim,76,"RWRM,LW",3,3,M \ M,92,68,61,78,42,66
Tom King,76,GK,1,3,M \ M,75,74,70,75,51,73
Ismael Koné,76,CM,3,4,H \ M,85,65,68,77,62,77
Carlos Martínez,76,"RBRWB,CM",2,3,M \ M,76,37,58,65,74,64
Apostolos Giannou,76,STCF,3,4,H \ M,68,73,61,71,44,83
Hannibal Mejbri,76,CAMCM,3,3,H \ M,80,62,74,77,61,68
Al Asmari,76,CMCDM,2,3,M \ M,78,66,70,74,67,81
Aghasi,76,CB,2,3,M \ M,71,42,53,59,76,74
Allan Cruz,76,CMCDM,3,3,H \ H,78,70,68,79,71,80
Ariel Lassiter,76,"RMLM,RW,ST",3,5,H \ L,91,74,66,75,35,61
Omossola,76,GK,1,2,M \ M,75,71,70,77,40,71
Brym,76,"STRM,CF",2,3,M \ M,81,73,62,75,37,72
Al Hajri,76,CDMCB,2,3,M \ M,68,47,65,66,74,78
Attah,76,GK,1,2,M \ M,75,72,79,75,32,74
Jayden Nelson,76,"LMRM,LW",4,4,M \ M,91,71,63,84,56,55
Ayman Yahya,76,"RMLM,RW",3,3,H \ H,92,67,65,76,43,65
Min Gyu Park,76,LBLWB,2,3,H \ M,85,36,57,55,68,83
Lee,76,CB,2,3,M \ M,70,43,58,55,74,78
Abdullah Al Shamekh,76,"LBRB,LWB",2,3,M \ M,86,49,65,72,69,75
Al Abdulrahman,76,LWBLB,3,3,M \ M,88,44,63,79,68,62
Salmani,76,LWLM,2,2,M \ M,84,64,68,78,42,56
Khaled Al Samiri,76,CMCDM,3,3,M \ M,71,59,74,79,71,70
Nikolic,76,GK,1,5,M \ M,75,74,72,76,31,74
Bryan Oviedo,76,LBLWB,3,3,H \ M,77,66,71,75,70,71
Hussain Salem,76,LBLWB,2,3,M \ M,86,38,63,71,69,82
Suhail,76,CBRWB,2,3,M \ M,82,55,62,63,72,84
Chris Gunter,76,"RWBRB,CB",2,4,M \ H,75,57,66,71,73,78
Jonathan Williams,76,CM,3,3,H \ L,76,69,74,79,64,59
Abdullah Al Hamdan,76,"CFST,LW",2,4,H \ M,85,72,68,72,45,77
Niknafs,76,CDM,2,4,M \ H,73,50,66,66,72,81
Hosseini,76,GK,1,2,M \ M,76,75,78,76,38,78
Sebastian Tounekti,76,LWLM,3,3,M \ M,89,67,67,78,38,61
Sang Bin Jung,76,STCF,4,3,H \ H,92,70,65,77,33,75
Hashim Ali,76,"RWRM,LW",3,2,M \ M,92,65,64,77,41,54
Ameen Bukhari,76,GK,1,3,M \ M,77,68,68,73,58,71
Ali Afif,76,LWBLB,2,3,M \ M,86,73,69,75,69,75
CJ dos Santos,75,GK,1,2,M \ M,71,71,71,71,44,71
Fernán Faerron,75,CBRWB,2,3,M \ M,79,51,62,70,71,79
Nawaf Al Aqidi,75,GK,1,3,M \ M,76,73,70,65,44,72
Haroune Camara,75,STCF,2,3,H \ L,87,71,61,71,34,79
Federico Santiago Valverde Dipetta,75,LMLW,2,3,H \ M,92,70,65,73,38,56